[0.003, 1e-06, 'ResNet50', '999', '0.16772091907492698', '0.298827317041931'],
[0.001, 5e-06, 'ResNet50', '2999', '0.3639061344047036', '0.423048068528242'],
[0.003, 5e-06, 'ResNet50', '8999', '0.6679315325618278', '0.6367675920095416'],
[0.001, 5e-06, 'ResNet50', '1999', '0.2761357372095763', '0.3532825574124504'],
[0.003, 5e-06, 'ResNet50', '7999', '0.5924001080594821', '0.5451635435814678'],
[0.003, 5e-06, 'ResNet50', '6999', '0.6038801169371267', '0.5988089421951379'],
[0.003, 5e-06, 'ResNet50', '5999', '0.6619327127384433', '0.6013910688523303'],
[0.003, 5e-06, 'ResNet50', '4999', '0.6186949666215676', '0.5717311692922451'],
[0.02, 5e-06, 'ResNet50', '999', '0.03222137389590287', '0.13746173659856784'],
[0.02, 5e-06, 'ResNet50', '14999', '0.6626569191016103', '0.657660192067971'],
[0.02, 5e-06, 'ResNet50', '13999', '0.552237183724118', '0.5334117568300731'],
[0.02, 5e-06, 'ResNet50', '12999', '0.7236829729505467', '0.60833586643579'],
[0.02, 5e-06, 'ResNet50', '11999', '0.6731654937279667', '0.6530092182017386'],
[0.02, 5e-06, 'ResNet50', '10999', '0.587747680800623', '0.6389903274229709'],
[0.02, 5e-06, 'ResNet50', '9999', '0.6559143157562948', '0.5559265225699281'],
[0.02, 5e-06, 'ResNet50', '8999', '0.6714329335021001', '0.6701059397868305'],
[0.02, 5e-06, 'ResNet50', '7999', '0.5712380457900432', '0.600483971572511'],
[0.02, 5e-06, 'ResNet50', '6999', '0.625217006434482', '0.6251928514066611'],
[0.02, 5e-06, 'ResNet50', '5999', '0.4781373719292774', '0.6031174682503939'],
[0.02, 5e-06, 'ResNet50', '4999', '0.4821593364675743', '0.5420141333961466'],
[0.02, 5e-06, 'ResNet50', '3999', '0.4898945799196759', '0.5917139542455183'],
[0.02, 5e-06, 'ResNet50', '2999', '0.1910495191403491', '0.42645407025570636'],
[0.02, 5e-06, 'ResNet50', '1999', '0.2003835898066816', '0.4451509395178704'],
[0.009, 5e-06, 'ResNet50', '999', '0.17462512023193488', '0.36761175093690446'],
[0.009, 5e-06, 'ResNet50', '14999', '0.7415368246684222', '0.6106454128170216'],
[0.009, 5e-06, 'ResNet50', '13999', '0.7288171929787775', '0.6138923787531835'],
[0.009, 5e-06, 'ResNet50', '12999', '0.7759576939042179', '0.5902784806963326'],
[0.009, 5e-06, 'ResNet50', '11999', '0.7972605642353738', '0.6494789202244395'],
[0.009, 5e-06, 'ResNet50', '10999', '0.7412876315299967', '0.6307706838815285'],
[0.009, 5e-06, 'ResNet50', '9999', '0.6474870269662615', '0.6018456470622959'],
[0.009, 5e-06, 'ResNet50', '8999', '0.7353985360399571', '0.6355967458335224'],
[0.009, 5e-06, 'ResNet50', '7999', '0.7474291048876317', '0.6385817463434795'],
[0.009, 5e-06, 'ResNet50', '6999', '0.8052194224028859', '0.6620285680888295'],
[0.009, 5e-06, 'ResNet50', '5999', '0.7428277041972231', '0.6734383241302624'],
[0.009, 5e-06, 'ResNet50', '4999', '0.6703178979292809', '0.5809548319642921'],
[0.007, 5e-06, 'ResNet50', '999', '0.09376253797778744', '0.25008337883334464'],
[0.009, 5e-06, 'ResNet50', '3999', '0.6786762945350391', '0.5535538600972798'],
[0.009, 5e-06, 'ResNet50', '2999', '0.48111746137068706', '0.6073034300346192'],
[0.007, 5e-06, 'ResNet50', '14999', '0.7334912641641144', '0.643248554039165'],
[0.007, 5e-06, 'ResNet50', '13999', '0.7749409434776157', '0.5877180494412889'],
[0.009, 5e-06, 'ResNet50', '1999', '0.4365329412023763', '0.5917762735136092'],
[0.007, 5e-06, 'ResNet50', '12999', '0.6984347432687568', '0.6193801750062488'],
[0.007, 5e-06, 'ResNet50', '11999', '0.7023162988100571', '0.6539653310534665'],
[0.007, 5e-06, 'ResNet50', '10999', '0.6988846642520946', '0.6521113582064089'],
[0.007, 5e-06, 'ResNet50', '9999', '0.717335944325224', '0.6283380091330607'],
[0.007, 5e-06, 'ResNet50', '8999', '0.6187948561190805', '0.6254339568241718'],
[0.007, 5e-06, 'ResNet50', '7999', '0.7405006242716784', '0.6063668347390199'],
[0.007, 5e-06, 'ResNet50', '6999', '0.7244368699069403', '0.6406169888522062'],
[0.007, 5e-06, 'ResNet50', '5999', '0.7144813897346325', '0.6020162000336948'],
[0.007, 5e-06, 'ResNet50', '4999', '0.6818183947026405', '0.5600737940830398'],
[0.007, 5e-06, 'ResNet50', '3999', '0.4623862357639471', '0.5818454891682707'],
[0.007, 5e-06, 'ResNet50', '2999', '0.30452181178968996', '0.42911540329666487'],
[0.007, 5e-06, 'ResNet50', '1999', '0.2816048983472429', '0.45442729263023524'],
[0.005, 5e-06, 'ResNet50', '999', '0.10083881930253429', '0.49947099367339637'],
[0.005, 5e-06, 'ResNet50', '14999', '0.6911991090148153', '0.5787026764335644'],
[0.005, 5e-06, 'ResNet50', '13999', '0.7156899367299485', '0.5796366210871184'],
[0.005, 5e-06, 'ResNet50', '12999', '0.7338093222707673', '0.5993546973770913'],
[0.005, 5e-06, 'ResNet50', '11999', '0.6886727258882722', '0.5835974652233293'],
[0.005, 5e-06, 'ResNet50', '10999', '0.7205525381551763', '0.6251954592190394'],
[0.005, 5e-06, 'ResNet50', '9999', '0.6905525694282045', '0.627010443415626'],
[0.005, 5e-06, 'ResNet50', '8999', '0.7337479927427494', '0.6337398923238514'],
[0.005, 5e-06, 'ResNet50', '7999', '0.7229226509362696', '0.579505746181243'],
[0.005, 5e-06, 'ResNet50', '6999', '0.659970740296807', '0.616541854400435'],
[0.005, 5e-06, 'ResNet50', '5999', '0.7257958848761294', '0.6119713803073444'],
[0.005, 5e-06, 'ResNet50', '4999', '0.6968955585613895', '0.6300933958245448'],
[0.005, 5e-06, 'ResNet50', '3999', '0.6425276589219114', '0.5681052046187098'],
[0.005, 5e-06, 'ResNet50', '2999', '0.6090622858239514', '0.537498917834266'],
[0.005, 5e-06, 'ResNet50', '1999', '0.5226394338565017', '0.5483097709740636'],
[0.001, 7e-06, 'ResNet50', '999', '0.007563491677361931', '0.189272377743781'],
[0.001, 7e-06, 'ResNet50', '14999', '0.5759652534725994', '0.49960397491593217'],
[0.001, 7e-06, 'ResNet50', '13999', '0.6388864562038723', '0.5239164348311621'],
[0.001, 7e-06, 'ResNet50', '12999', '0.6617194032726236', '0.5901186628867311'],
[0.001, 7e-06, 'ResNet50', '11999', '0.6018661736292031', '0.5764454215311178'],
[0.001, 7e-06, 'ResNet50', '10999', '0.6576003746211435', '0.5585559733370153'],
[0.001, 7e-06, 'ResNet50', '9999', '0.6335256183062359', '0.5611247382128868'],
[0.001, 7e-06, 'ResNet50', '8999', '0.6855125282457054', '0.6257846279804024'],
[0.001, 7e-06, 'ResNet50', '7999', '0.6007642536754384', '0.6016550022768186'],
[0.001, 7e-06, 'ResNet50', '6999', '0.5061233000973291', '0.5216535480819059'],
[0.001, 7e-06, 'ResNet50', '5999', '0.5333372068546776', '0.4958886771281582'],
[0.001, 7e-06, 'ResNet50', '4999', '0.45799008458124124', '0.44896023804188107'],
[0.001, 7e-06, 'ResNet50', '3999', '0.42698555686243866', '0.4721733958199673'],
[0.001, 7e-06, 'ResNet50', '2999', '0.3488708553897455', '0.39530836318088874'],
[0.001, 7e-06, 'ResNet50', '1999', '0.25156876768923153', '0.31078542063766984'],
[0.02, 7e-06, 'ResNet50', '999', '0.08838306527697727', '0.3862516355754323'],
[0.02, 7e-06, 'ResNet50', '14999', '0.5584156045212605', '0.47215894324468755'],
[0.02, 7e-06, 'ResNet50', '13999', '0.7032412905533485', '0.5769528825565'],
[0.02, 7e-06, 'ResNet50', '12999', '0.7532091080326746', '0.6478399280621774'],
[0.02, 7e-06, 'ResNet50', '11999', '0.6862951907849997', '0.636527083689825'],
[0.02, 7e-06, 'ResNet50', '10999', '0.6813943467018', '0.6220247053335347'],
[0.02, 7e-06, 'ResNet50', '9999', '0.6848966064421369', '0.5821284257002582'],
[0.02, 7e-06, 'ResNet50', '8999', '0.6940855737473459', '0.6058868985983417'],
[0.02, 7e-06, 'ResNet50', '7999', '0.6991187396390333', '0.6420744749414811'],
[0.02, 7e-06, 'ResNet50', '6999', '0.5976289058291393', '0.6069807437426225'],
[0.02, 7e-06, 'ResNet50', '3999', '0.08048108958991702', '0.4860323620245309'],
[0.02, 7e-06, 'ResNet50', '2999', '0.18467488878140195', '0.5625985363992102'],
[0.02, 7e-06, 'ResNet50', '1999', '0.17681490666567198', '0.48195891460533347'],
[0.009, 7e-06, 'ResNet50', '999', '0.047021947666600054', '0.17050247791851417'],
[0.009, 7e-06, 'ResNet50', '14999', '0.7408130521808796', '0.6093763034371911'],
[0.009, 7e-06, 'ResNet50', '13999', '0.7324838696851714', '0.612757633928035'],
[0.009, 7e-06, 'ResNet50', '12999', '0.7255774382029795', '0.5673709093166006'],
[0.009, 7e-06, 'ResNet50', '11999', '0.6661606721999174', '0.5648110544123786'],
[0.009, 7e-06, 'ResNet50', '10999', '0.696584867652521', '0.6457015274692084'],
[0.009, 7e-06, 'ResNet50', '9999', '0.7294210189747403', '0.6078466803266436'],
[0.009, 7e-06, 'ResNet50', '8999', '0.7155192146956452', '0.5906105427801798'],
[0.009, 7e-06, 'ResNet50', '7999', '0.7416294560704955', '0.6320354714608487'],
[0.009, 7e-06, 'ResNet50', '6999', '0.6426769952091828', '0.5795798109258711'],
[0.009, 7e-06, 'ResNet50', '5999', '0.6551598059994258', '0.5874555595905665'],
[0.009, 7e-06, 'ResNet50', '4999', '0.5670489647336998', '0.5649595208144623'],
[0.009, 7e-06, 'ResNet50', '3999', '0.5653552197650723', '0.5468856034516953'],
[0.009, 7e-06, 'ResNet50', '2999', '0.5859778176502054', '0.6077462547578942'],
[0.007, 7e-06, 'ResNet50', '999', '0.12438834356980748', '0.43994706261615263'],
[0.009, 7e-06, 'ResNet50', '1999', '0.20903351283792254', '0.5806967172791366'],
[0.007, 7e-06, 'ResNet50', '14999', '0.7572194644225958', '0.6264636512911927'],
[0.007, 7e-06, 'ResNet50', '13999', '0.7806091395077471', '0.6192744863990312'],
[0.007, 7e-06, 'ResNet50', '12999', '0.7554273194476051', '0.6054085286986832'],
[0.007, 7e-06, 'ResNet50', '11999', '0.7366188474594608', '0.6438259772157856'],
[0.007, 7e-06, 'ResNet50', '10999', '0.7049489016168662', '0.5959081073829212'],
[0.007, 7e-06, 'ResNet50', '9999', '0.7764402020504728', '0.5894777816475179'],
[0.007, 7e-06, 'ResNet50', '8999', '0.7183944044598827', '0.5807042136516836'],
[0.007, 7e-06, 'ResNet50', '7999', '0.6993943734404353', '0.6128590206847242'],
[0.007, 7e-06, 'ResNet50', '6999', '0.6751914871412545', '0.6244081927824042'],
[0.007, 7e-06, 'ResNet50', '5999', '0.7574100348099615', '0.6290914746341486'],
[0.007, 7e-06, 'ResNet50', '4999', '0.7572602375639403', '0.647366811813038'],
[0.007, 7e-06, 'ResNet50', '3999', '0.5848459015829832', '0.5369692763535796'],
[0.007, 7e-06, 'ResNet50', '2999', '0.705341275315733', '0.6290198349423763'],
[0.007, 7e-06, 'ResNet50', '1999', '0.42559920888540254', '0.4618484466842213'],
[0.005, 7e-06, 'ResNet50', '999', '0.08256424644242724', '0.31248314888963635'],
[0.005, 7e-06, 'ResNet50', '14999', '0.7373801557647467', '0.6138184529515007'],
