[0.009, 5e-06, 'ResNet50', '3999', '0.6218756276063886', '0.5954553166329885'],
[0.009, 5e-06, 'ResNet50', '2999', '0.3085907782302876', '0.5461552322136589'],
[0.009, 5e-06, 'ResNet50', '1999', '0.3224189520247704', '0.44091235897183284'],
[0.01, 7e-06, 'ResNet50', '999', '0.0874974688844014', '0.2638086624045085'],
[0.01, 7e-06, 'ResNet50', '14999', '0.7738554135310907', '0.6290677139409886'],
[0.01, 7e-06, 'ResNet50', '13999', '0.7648249754634373', '0.5986842307745497'],
[0.01, 7e-06, 'ResNet50', '12999', '0.7096589415145252', '0.6198855312538993'],
[0.01, 7e-06, 'ResNet50', '11999', '0.7561094330080943', '0.5920620079368316'],
[0.01, 7e-06, 'ResNet50', '10999', '0.7029306472963244', '0.6525721441986774'],
[0.01, 7e-06, 'ResNet50', '9999', '0.7481083265284861', '0.6427411240926191'],
[0.01, 7e-06, 'ResNet50', '8999', '0.6760642736220741', '0.6319009526765189'],
[0.01, 7e-06, 'ResNet50', '7999', '0.7753625455086048', '0.6336082370945839'],
[0.01, 7e-06, 'ResNet50', '6999', '0.6708138098425439', '0.6078203901343184'],
[0.01, 7e-06, 'ResNet50', '5999', '0.7643480413735413', '0.6013564217134345'],
[0.01, 7e-06, 'ResNet50', '4999', '0.5604948659153735', '0.5783233374476614'],
[0.01, 7e-06, 'ResNet50', '3999', '0.6061375508425371', '0.6302068665984952'],
[0.01, 7e-06, 'ResNet50', '2999', '0.3644933608620796', '0.4840284485383736'],
[0.01, 7e-06, 'ResNet50', '1999', '0.22042869506289856', '0.4065867146283587'],
[0.001, 7e-06, 'ResNet50', '999', '0.0038832798561580957', '0.050975363845817565'],
[0.001, 7e-06, 'ResNet50', '14999', '0.6144085827462236', '0.5770766009530693'],
[0.001, 7e-06, 'ResNet50', '13999', '0.6381671700387591', '0.5617673086720755'],
[0.001, 7e-06, 'ResNet50', '12999', '0.6427091219149731', '0.5483787295760139'],
[0.001, 7e-06, 'ResNet50', '11999', '0.6547195535879103', '0.5790948766501613'],
[0.001, 7e-06, 'ResNet50', '10999', '0.5515713421516664', '0.5353098330029082'],
[0.001, 7e-06, 'ResNet50', '9999', '0.5739060075415822', '0.5445352272757991'],
[0.001, 7e-06, 'ResNet50', '8999', '0.5637909799771333', '0.5130675365078198'],
[0.001, 7e-06, 'ResNet50', '7999', '0.5936966315841312', '0.6352875647929754'],
[0.001, 7e-06, 'ResNet50', '6999', '0.5063980997420421', '0.5154269971872075'],
[0.001, 7e-06, 'ResNet50', '5999', '0.5203821233280306', '0.5711424615985586'],
[0.001, 7e-06, 'ResNet50', '4999', '0.4477930133341381', '0.4924084332102245'],
[0.001, 7e-06, 'ResNet50', '3999', '0.5165515779397609', '0.5262568206456908'],
[0.001, 7e-06, 'ResNet50', '2999', '0.4312722932656694', '0.4882466543312348'],
[0.001, 7e-06, 'ResNet50', '1999', '0.27892238208235376', '0.39767543898293584'],
[0.02, 7e-06, 'ResNet50', '999', '0.10750295432560297', '0.4999085513683183'],
[0.02, 7e-06, 'ResNet50', '14999', '0.7062393033216605', '0.6085100810607494'],
[0.02, 7e-06, 'ResNet50', '13999', '0.6802280617275758', '0.598435138866311'],
[0.02, 7e-06, 'ResNet50', '12999', '0.6853956959357008', '0.6569390497359189'],
[0.02, 7e-06, 'ResNet50', '11999', '0.6331493902510161', '0.5579568267441701'],
[0.02, 7e-06, 'ResNet50', '10999', '0.6973701332322917', '0.5749218889620302'],
[0.02, 7e-06, 'ResNet50', '9999', '0.2084676395327433', '0.41551357861935934'],
[0.02, 7e-06, 'ResNet50', '8999', '0.693450817569372', '0.5636976830097578'],
[0.02, 7e-06, 'ResNet50', '7999', '0.5992063781793024', '0.6211239907449626'],
[0.02, 7e-06, 'ResNet50', '6999', '0.2834617375752494', '0.45326367049113536'],
[0.02, 7e-06, 'ResNet50', '5999', '0.5836306135752304', '0.5606746744879358'],
[0.02, 7e-06, 'ResNet50', '4999', '0.24638166437134323', '0.24863840876190585'],
[0.02, 7e-06, 'ResNet50', '3999', '0.279241643802979', '0.6166823139466658'],
[0.007, 7e-06, 'ResNet50', '999', '0.19781483640460293', '0.4984801183352053'],
[0.02, 7e-06, 'ResNet50', '2999', '0.2712917541972607', '0.4103254254028933'],
[0.02, 7e-06, 'ResNet50', '1999', '0.15747123691188897', '0.3539440336889012'],
[0.007, 7e-06, 'ResNet50', '14999', '0.7587731322757166', '0.5738038397461495'],
[0.007, 7e-06, 'ResNet50', '13999', '0.6915675381699888', '0.5605885717850427'],
[0.003, 7e-06, 'ResNet50', '999', '0.15566168673709938', '0.25003910094530285'],
[0.007, 7e-06, 'ResNet50', '12999', '0.7247424651121437', '0.5982180286453016'],
[0.003, 7e-06, 'ResNet50', '14999', '0.719367518289484', '0.5957348946499701'],
[0.007, 7e-06, 'ResNet50', '11999', '0.714554862568699', '0.6157196709658124'],
[0.003, 7e-06, 'ResNet50', '13999', '0.6704564821271484', '0.5824261880993832'],
[0.007, 7e-06, 'ResNet50', '10999', '0.6826848609249467', '0.6205476161310167'],
[0.003, 7e-06, 'ResNet50', '12999', '0.6993488764058713', '0.564725098902611'],
[0.005, 7e-06, 'ResNet50', '999', '0.19683116801031647', '0.33077359549967617'],
[0.007, 7e-06, 'ResNet50', '9999', '0.7123920129342911', '0.5849752276852173'],
[0.003, 7e-06, 'ResNet50', '11999', '0.6831543811728662', '0.5982107358861186'],
[0.007, 7e-06, 'ResNet50', '8999', '0.7529005163437791', '0.6410018139704394'],
[0.003, 7e-06, 'ResNet50', '10999', '0.7492783785374811', '0.615106867067316'],
[0.005, 7e-06, 'ResNet50', '14999', '0.7582242470609195', '0.6197336146483251'],
[0.007, 7e-06, 'ResNet50', '7999', '0.6841665369564566', '0.6123624667034977'],
[0.003, 7e-06, 'ResNet50', '9999', '0.7157921429726144', '0.6050910259359884'],
[0.005, 7e-06, 'ResNet50', '13999', '0.6767870838235117', '0.5825352018259636'],
[0.003, 7e-06, 'ResNet50', '8999', '0.6692719780022738', '0.5779546122596735'],
[0.007, 7e-06, 'ResNet50', '6999', '0.677667735299248', '0.5628558564631703'],
[0.005, 7e-06, 'ResNet50', '12999', '0.6891638259542562', '0.5691135218097618'],
[0.003, 7e-06, 'ResNet50', '7999', '0.7157041426376832', '0.6330698364952221'],
[0.005, 7e-06, 'ResNet50', '11999', '0.6792711521570671', '0.6255874058069371'],
[0.007, 7e-06, 'ResNet50', '5999', '0.5961817550527655', '0.6177992444787245'],
[0.003, 7e-06, 'ResNet50', '6999', '0.6636120079876892', '0.5577375289355725'],
[0.005, 7e-06, 'ResNet50', '10999', '0.6901527405854859', '0.632947131987298'],
[0.007, 7e-06, 'ResNet50', '4999', '0.624274902792897', '0.6115262601570927'],
[0.003, 7e-06, 'ResNet50', '5999', '0.6387536622181034', '0.5375968222424985'],
[0.005, 7e-06, 'ResNet50', '9999', '0.6759399374697498', '0.6024902501859566'],
[0.005, 7e-06, 'ResNet50', '8999', '0.7148985409113224', '0.6407848428488875'],
[0.003, 7e-06, 'ResNet50', '4999', '0.6075486378040382', '0.5480442664349494'],
[0.007, 7e-06, 'ResNet50', '3999', '0.6924297843790962', '0.649955200863386'],
[0.003, 7e-06, 'ResNet50', '3999', '0.6071293458645312', '0.5793242451401597'],
[0.005, 7e-06, 'ResNet50', '7999', '0.6913477812179958', '0.6375460736491989'],
[0.007, 7e-06, 'ResNet50', '2999', '0.4014444371827769', '0.4687966080669813'],
[0.003, 7e-06, 'ResNet50', '2999', '0.45117003005241607', '0.5362398541389248'],
[0.005, 7e-06, 'ResNet50', '6999', '0.7125833418167105', '0.6757251584613165'],
[0.007, 7e-06, 'ResNet50', '1999', '0.39161231956094084', '0.35982623174315476'],
[0.005, 7e-06, 'ResNet50', '5999', '0.67163474665957', '0.6211223091109843'],
[0.003, 7e-06, 'ResNet50', '1999', '0.42535969017767095', '0.4820296018381057'],
[0.005, 7e-06, 'ResNet50', '4999', '0.6187322784493714', '0.5817195400884546'],
[0.005, 7e-06, 'ResNet50', '3999', '0.6870218359405675', '0.6260174295542846'],
[0.005, 7e-06, 'ResNet50', '2999', '0.47529083406314776', '0.6510318783887827'],
[0.005, 7e-06, 'ResNet50', '1999', '0.26702055658395224', '0.31595649171264595'],
[0.009, 7e-06, 'ResNet50', '999', '0.06321484437899408', '0.370829765140639'],
[0.009, 7e-06, 'ResNet50', '14999', '0.7616414721373492', '0.5924852980555237'],
[0.009, 7e-06, 'ResNet50', '13999', '0.7101480423008066', '0.6065820730387592'],
[0.009, 7e-06, 'ResNet50', '12999', '0.792790976929901', '0.6276878993175983'],
[0.009, 7e-06, 'ResNet50', '11999', '0.7151147588342653', '0.596628695341753'],
[0.009, 7e-06, 'ResNet50', '10999', '0.640408147277192', '0.5650375263515508'],
[0.009, 7e-06, 'ResNet50', '9999', '0.7070411118243027', '0.5794292385647022'],
[0.009, 7e-06, 'ResNet50', '8999', '0.7113135083927623', '0.6146690681559305'],
[0.009, 7e-06, 'ResNet50', '7999', '0.7565250896218194', '0.6311664055834456'],
[0.009, 7e-06, 'ResNet50', '6999', '0.7342056423524638', '0.6425863675235914'],
[0.009, 7e-06, 'ResNet50', '5999', '0.6502445898412714', '0.5602339945367587'],
[0.009, 7e-06, 'ResNet50', '4999', '0.6945716260095492', '0.6256915329457761'],
[0.009, 7e-06, 'ResNet50', '3999', '0.48493442245361484', '0.5334752859355664'],
[0.009, 7e-06, 'ResNet50', '2999', '0.3296537674614594', '0.539988691248172'],
[0.009, 7e-06, 'ResNet50', '1999', '0.16357792207964103', '0.45231119668816433'],
[0.01, 9e-06, 'ResNet50', '999', '0.2709292925198874', '0.48090812960906587'],
[0.01, 9e-06, 'ResNet50', '14999', '0.7314481729325643', '0.5932012755537125'],
[0.01, 9e-06, 'ResNet50', '13999', '0.6998939728641931', '0.589060787479731'],
[0.01, 9e-06, 'ResNet50', '12999', '0.7684725627775746', '0.6392454411729205'],
[0.01, 9e-06, 'ResNet50', '11999', '0.756667199109126', '0.5965095079199423'],
[0.01, 9e-06, 'ResNet50', '10999', '0.6486695841634604', '0.5655795436953752'],
[0.01, 9e-06, 'ResNet50', '9999', '0.7183205912776178', '0.6209621505306566'],
[0.01, 9e-06, 'ResNet50', '8999', '0.6903443082273426', '0.6042181764409396'],
[0.01, 9e-06, 'ResNet50', '7999', '0.7246536132970369', '0.6231989215764899'],
[0.01, 9e-06, 'ResNet50', '6999', '0.756590266802873', '0.6688266803658377'],
[0.01, 9e-06, 'ResNet50', '5999', '0.7159145755810565', '0.5806437518188028'],
[0.01, 9e-06, 'ResNet50', '4999', '0.5900955687283551', '0.6181807424596345'],
[0.01, 9e-06, 'ResNet50', '3999', '0.65039169925201', '0.549292609333871'],
[0.01, 9e-06, 'ResNet50', '2999', '0.30045569528853644', '0.633797478078102'],
[0.01, 9e-06, 'ResNet50', '1999', '0.14049975042116933', '0.35080917692862434'],
[0.001, 9e-06, 'ResNet50', '999', '0.055631422754089485', '0.22114735462631904'],
[0.001, 9e-06, 'ResNet50', '14999', '0.6861188183516425', '0.6081628219981179'],
[0.001, 9e-06, 'ResNet50', '13999', '0.6214146551435308', '0.5629781471492363'],
[0.001, 9e-06, 'ResNet50', '12999', '0.5736261893096488', '0.5935722080320242'],
[0.001, 9e-06, 'ResNet50', '11999', '0.7118277783115318', '0.6050452585802407'],
[0.001, 9e-06, 'ResNet50', '10999', '0.6311820993099055', '0.5987385049010032'],
[0.001, 9e-06, 'ResNet50', '9999', '0.6507738573326028', '0.5758969593571333'],
[0.001, 9e-06, 'ResNet50', '8999', '0.6458930893361133', '0.5675896319012761'],
[0.001, 9e-06, 'ResNet50', '7999', '0.6018385997445661', '0.5699350984333024'],
[0.001, 9e-06, 'ResNet50', '6999', '0.6108302294086516', '0.5682069185358113'],
[0.001, 9e-06, 'ResNet50', '5999', '0.6046460403390992', '0.5951475288752871'],
[0.001, 9e-06, 'ResNet50', '4999', '0.4313569002081977', '0.4803224886399432'],
[0.001, 9e-06, 'ResNet50', '3999', '0.5965027126093295', '0.5046187800949251'],
[0.001, 9e-06, 'ResNet50', '2999', '0.4064012558852307', '0.4901385839936177'],
[0.001, 9e-06, 'ResNet50', '1999', '0.282528706064998', '0.45366557194451806'],
[0.02, 9e-06, 'ResNet50', '999', '0.09209698836781358', '0.39126268776801437'],
[0.02, 9e-06, 'ResNet50', '14999', '0.7348860060713239', '0.6219407098056251'],
[0.02, 9e-06, 'ResNet50', '13999', '0.5627813449078235', '0.6070310397399004'],
[0.02, 9e-06, 'ResNet50', '12999', '0.7412478829274682', '0.6109860541760394'],
[0.02, 9e-06, 'ResNet50', '11999', '0.7276404789245892', '0.6283342341161052'],
[0.02, 9e-06, 'ResNet50', '10999', '0.6639852653193313', '0.6617871034810706'],
[0.02, 9e-06, 'ResNet50', '9999', '0.7025374524639424', '0.6294934163508437'],
[0.02, 9e-06, 'ResNet50', '8999', '0.7026545516062405', '0.6369246898203006'],
[0.02, 9e-06, 'ResNet50', '7999', '0.5526823360369435', '0.5561038425300244'],
[0.02, 9e-06, 'ResNet50', '6999', '0.37980371902793353', '0.5656336661849903'],
[0.02, 9e-06, 'ResNet50', '5999', '0.5458088106739011', '0.5325910324649203'],
[0.02, 9e-06, 'ResNet50', '4999', '0.02010767864221323', '0.45898561955618755'],
[0.02, 9e-06, 'ResNet50', '3999', '0.4310029636450123', '0.5827903355302391'],
[0.02, 9e-06, 'ResNet50', '2999', '0.25965982603894455', '0.5998996806322309'],
[0.02, 9e-06, 'ResNet50', '1999', '0.07922851614807316', '0.19851394829303665'],
[0.003, 9e-06, 'ResNet50', '999', '0.14189743462422916', '0.32557429137874067'],
[0.003, 9e-06, 'ResNet50', '14999', '0.6722269054092', '0.5785078468983071'],
[0.003, 9e-06, 'ResNet50', '13999', '0.6801300118465333', '0.5972354920438236'],
[0.003, 9e-06, 'ResNet50', '12999', '0.7409659134062302', '0.589255370190304'],
[0.003, 9e-06, 'ResNet50', '11999', '0.6917334047497862', '0.5997062708496476'],
[0.003, 9e-06, 'ResNet50', '10999', '0.7313622748295677', '0.6423664064352064'],
[0.003, 9e-06, 'ResNet50', '9999', '0.662904479780986', '0.6078640758973437'],
[0.005, 9e-06, 'ResNet50', '999', '0.14510500671110155', '0.390537102157296'],
[0.003, 9e-06, 'ResNet50', '8999', '0.6742482577216784', '0.6369162816571778'],
[0.003, 9e-06, 'ResNet50', '7999', '0.7202575147419128', '0.618230411280239'],
[0.005, 9e-06, 'ResNet50', '14999', '0.6695059654047076', '0.63336603539612'],
[0.003, 9e-06, 'ResNet50', '6999', '0.6600439782853299', '0.5996127322160274'],
[0.005, 9e-06, 'ResNet50', '13999', '0.7121813584693724', '0.6003246305036389'],
[0.003, 9e-06, 'ResNet50', '5999', '0.6310445982056194', '0.5829159071969263'],
[0.005, 9e-06, 'ResNet50', '12999', '0.7246289472500933', '0.6074922573302348'],
[0.003, 9e-06, 'ResNet50', '4999', '0.6801850523109143', '0.6067398375328209'],
[0.005, 9e-06, 'ResNet50', '11999', '0.7090246775889468', '0.5991204372552934'],
[0.003, 9e-06, 'ResNet50', '3999', '0.5575268748073208', '0.5747809482017164'],
[0.005, 9e-06, 'ResNet50', '10999', '0.7139243858317481', '0.613452149637943'],
[0.003, 9e-06, 'ResNet50', '2999', '0.509860261034998', '0.5537442659532417'],
[0.005, 9e-06, 'ResNet50', '9999', '0.6858978767572852', '0.6018605397610103'],
[0.003, 9e-06, 'ResNet50', '1999', '0.3715678294267634', '0.43130431699377036'],
[0.005, 9e-06, 'ResNet50', '8999', '0.6907460591112855', '0.6154328938526877'],
[0.005, 9e-06, 'ResNet50', '7999', '0.7191022670199814', '0.5875133643954608'],
[0.007, 9e-06, 'ResNet50', '999', '0.07231447298121088', '0.19110162285922738'],
[0.005, 9e-06, 'ResNet50', '6999', '0.6831149276626263', '0.6107475739572047'],
[0.005, 9e-06, 'ResNet50', '5999', '0.7770720988914467', '0.6735400586913977'],
[0.007, 9e-06, 'ResNet50', '14999', '0.7191730786348061', '0.6158168633103055'],
[0.005, 9e-06, 'ResNet50', '4999', '0.6426221791347001', '0.5599656470775056'],
[0.007, 9e-06, 'ResNet50', '13999', '0.7771560501132063', '0.6411860544887351'],
[0.005, 9e-06, 'ResNet50', '3999', '0.4824654802723526', '0.6853490158779851'],
[0.007, 9e-06, 'ResNet50', '12999', '0.7646339034045935', '0.6760837508136096'],
[0.005, 9e-06, 'ResNet50', '2999', '0.3292107469064468', '0.5346796031146713'],
[0.007, 9e-06, 'ResNet50', '11999', '0.6624847679477222', '0.6334866097056298'],
[0.005, 9e-06, 'ResNet50', '1999', '0.2570020569724535', '0.40005810739709924'],
[0.007, 9e-06, 'ResNet50', '10999', '0.6643302701150011', '0.5903229500794165'],
[0.007, 9e-06, 'ResNet50', '9999', '0.744586946828494', '0.6317826630198009'],
[0.007, 9e-06, 'ResNet50', '8999', '0.7501047549675948', '0.6155885017605452'],
[0.007, 9e-06, 'ResNet50', '7999', '0.7247298677641989', '0.6173390655098128'],
[0.007, 9e-06, 'ResNet50', '6999', '0.7025092316784755', '0.6207882012430533'],
[0.007, 9e-06, 'ResNet50', '5999', '0.656555750145497', '0.6489070042455667'],
[0.007, 9e-06, 'ResNet50', '4999', '0.685129851440967', '0.6568213006155094'],
[0.007, 9e-06, 'ResNet50', '3999', '0.6783952959725938', '0.6161368905309695'],
[0.007, 9e-06, 'ResNet50', '2999', '0.5006062532607116', '0.5698201017705312'],
[0.007, 9e-06, 'ResNet50', '1999', '0.3871756762970883', '0.5244975703029169'],
[0.009, 9e-06, 'ResNet50', '999', '0.025777977719161425', '0.3004508791965045'],
[0.009, 9e-06, 'ResNet50', '14999', '0.7160346585503528', '0.5807917472355413'],
[0.009, 9e-06, 'ResNet50', '13999', '0.7408724389290697', '0.5736270408006998'],
[0.009, 9e-06, 'ResNet50', '12999', '0.7178685089346047', '0.5779834631803892'],
[0.009, 9e-06, 'ResNet50', '11999', '0.7324464538157244', '0.5934243189032463'],
[0.009, 9e-06, 'ResNet50', '10999', '0.7081950388679034', '0.5943088980292678'],
[0.009, 9e-06, 'ResNet50', '9999', '0.7123703919792957', '0.605157841954835'],
[0.009, 9e-06, 'ResNet50', '8999', '0.7066210130057332', '0.6150175039029536'],
[0.009, 9e-06, 'ResNet50', '7999', '0.674252690521206', '0.580903822355272'],
[0.009, 9e-06, 'ResNet50', '6999', '0.7552360519757354', '0.5894952038065806'],
[0.009, 9e-06, 'ResNet50', '5999', '0.6442753408378341', '0.5994822884326452'],
[0.009, 9e-06, 'ResNet50', '4999', '0.6971566621348275', '0.5702478969256504'],
[0.009, 9e-06, 'ResNet50', '3999', '0.5202189630595997', '0.5813032710250517'],
[0.009, 9e-06, 'ResNet50', '2999', '0.5502825180066439', '0.5577230520448314'],
[0.009, 9e-06, 'ResNet50', '1999', '0.2304508013984865', '0.5471949428855927'],
[0.01, 1e-05, 'ResNet50', '999', '0.0499160901590562', '0.2353843097668597'],
[0.01, 1e-05, 'ResNet50', '14999', '0.7624843850575156', '0.6132489189786574'],
[0.01, 1e-05, 'ResNet50', '13999', '0.760089918397407', '0.5880974938050098'],
[0.01, 1e-05, 'ResNet50', '12999', '0.7328678520971946', '0.5739526495779408'],
[0.01, 1e-05, 'ResNet50', '11999', '0.7702668695554584', '0.6339824161832415'],
[0.01, 1e-05, 'ResNet50', '10999', '0.6988840719633701', '0.6028264153236328'],
[0.01, 1e-05, 'ResNet50', '9999', '0.7474401082349077', '0.6140842616738337'],
[0.01, 1e-05, 'ResNet50', '8999', '0.756657451417556', '0.6170210828224356'],
[0.01, 1e-05, 'ResNet50', '7999', '0.7011052839994711', '0.6535265699762567'],
[0.01, 1e-05, 'ResNet50', '6999', '0.7948805577790833', '0.5934063926861459'],
[0.01, 1e-05, 'ResNet50', '5999', '0.727553309139398', '0.5936796735634979'],
[0.01, 1e-05, 'ResNet50', '4999', '0.5165043609648902', '0.5156740752228447'],
[0.01, 1e-05, 'ResNet50', '3999', '0.5665265222871703', '0.6455384142565096'],
[0.01, 1e-05, 'ResNet50', '2999', '0.5154989731324175', '0.5798896298424614'],
[0.01, 1e-05, 'ResNet50', '1999', '0.2443621587734194', '0.38782090625389537'],
[0.001, 1e-05, 'ResNet50', '999', '0.001285175045268162', '0.07119054778852259'],
[0.001, 1e-05, 'ResNet50', '14999', '0.6436910800133098', '0.5937960848034267'],
[0.001, 1e-05, 'ResNet50', '13999', '0.6239303766335155', '0.603009526543531'],
[0.001, 1e-05, 'ResNet50', '12999', '0.6309011444352748', '0.5575468922844541'],
[0.001, 1e-05, 'ResNet50', '11999', '0.6257454426875062', '0.5780065874037721'],
[0.001, 1e-05, 'ResNet50', '10999', '0.5832275684110618', '0.5411527436046853'],
[0.001, 1e-05, 'ResNet50', '9999', '0.6543548005710921', '0.5764732606499001'],
[0.001, 1e-05, 'ResNet50', '8999', '0.6214633269259064', '0.5711399205685945'],
[0.001, 1e-05, 'ResNet50', '7999', '0.5732840381237005', '0.5743756197698309'],
[0.02, 1e-05, 'ResNet50', '999', '0.0510469466120147', '0.5334753090114359'],
[0.001, 1e-05, 'ResNet50', '6999', '0.5566878410993766', '0.5962496462955515'],
[0.02, 1e-05, 'ResNet50', '14999', '0.7377751030475093', '0.651878935668876'],
[0.02, 1e-05, 'ResNet50', '13999', '0.7642768851588126', '0.6218670289024667'],
[0.001, 1e-05, 'ResNet50', '5999', '0.5934535385275973', '0.5449061581486769'],
[0.02, 1e-05, 'ResNet50', '12999', '0.7301787636062708', '0.6128369462462353'],
[0.02, 1e-05, 'ResNet50', '11999', '0.6755643612544528', '0.5809252599553408'],
[0.001, 1e-05, 'ResNet50', '4999', '0.554683904436861', '0.5253610466828355'],
[0.02, 1e-05, 'ResNet50', '10999', '0.6804799673481297', '0.588084608001801'],
[0.02, 1e-05, 'ResNet50', '9999', '0.6191616027441919', '0.6145511424400197'],
[0.001, 1e-05, 'ResNet50', '3999', '0.3191584907268227', '0.36097756754171384'],
[0.02, 1e-05, 'ResNet50', '8999', '0.6289151623025141', '0.5599962128781323'],
[0.02, 1e-05, 'ResNet50', '7999', '0.4394436324740701', '0.5036125946150959'],
[0.001, 1e-05, 'ResNet50', '2999', '0.38887977724523753', '0.463015443004169'],
[0.02, 1e-05, 'ResNet50', '6999', '0.28503958863755574', '0.5683515430693535'],
[0.02, 1e-05, 'ResNet50', '5999', '0.6458181427477261', '0.6045878577900592'],
[0.001, 1e-05, 'ResNet50', '1999', '0.21547921494370287', '0.3491651428546006'],
[0.02, 1e-05, 'ResNet50', '4999', '0.2968663700064259', '0.5512429354891164'],
[0.02, 1e-05, 'ResNet50', '3999', '0.3711948081077114', '0.542603429665847'],
[0.02, 1e-05, 'ResNet50', '2999', '0.14706224719798527', '0.4910524974886282'],
[0.02, 1e-05, 'ResNet50', '1999', '0.2567155422313957', '0.3728441019572367'],
[0.003, 1e-05, 'ResNet50', '999', '0.17524033637613212', '0.33110683123772316'],
[0.003, 1e-05, 'ResNet50', '14999', '0.7546981004126205', '0.5935338217147335'],
[0.003, 1e-05, 'ResNet50', '13999', '0.8045587065744646', '0.6099676747122267'],
[0.003, 1e-05, 'ResNet50', '12999', '0.7330897245617167', '0.6377373068124769'],
[0.003, 1e-05, 'ResNet50', '11999', '0.7219708334302025', '0.6336914863208335'],
[0.003, 1e-05, 'ResNet50', '10999', '0.681362692448529', '0.5916206007457383'],
[0.003, 1e-05, 'ResNet50', '9999', '0.753061555878642', '0.5883679214193277'],
[0.005, 1e-05, 'ResNet50', '999', '0.29189107104889095', '0.5411134023542543'],
[0.003, 1e-05, 'ResNet50', '8999', '0.6074602341822029', '0.6098239395014032'],
[0.003, 1e-05, 'ResNet50', '7999', '0.6739006541387285', '0.6450583919541322'],
[0.005, 1e-05, 'ResNet50', '14999', '0.7465889566785895', '0.635547871760936'],
[0.003, 1e-05, 'ResNet50', '6999', '0.6954520425135673', '0.6107882808343057'],
[0.005, 1e-05, 'ResNet50', '13999', '0.6492714824325267', '0.6130297155788597'],
[0.003, 1e-05, 'ResNet50', '5999', '0.6659849030041773', '0.5661290508036876'],
[0.005, 1e-05, 'ResNet50', '12999', '0.7415375260427302', '0.6155844434703043'],
[0.007, 1e-05, 'ResNet50', '999', '0.17678677707583107', '0.3854319897428827'],
[0.003, 1e-05, 'ResNet50', '4999', '0.6030149312195627', '0.567476048932738'],
[0.005, 1e-05, 'ResNet50', '11999', '0.7385141404093035', '0.6710018613970878'],
[0.003, 1e-05, 'ResNet50', '3999', '0.6136388580341953', '0.5587779096159815'],
[0.005, 1e-05, 'ResNet50', '10999', '0.7893459792188942', '0.6316574105519387'],
[0.007, 1e-05, 'ResNet50', '14999', '0.7481259557471833', '0.6288828766033318'],
[0.003, 1e-05, 'ResNet50', '2999', '0.5312392337108076', '0.4955918683110017'],
[0.005, 1e-05, 'ResNet50', '9999', '0.7463774272500443', '0.6130799290761566'],
[0.003, 1e-05, 'ResNet50', '1999', '0.43786629928469994', '0.5753381982370296'],
[0.007, 1e-05, 'ResNet50', '13999', '0.6849829219559155', '0.5831063448756397'],
[0.005, 1e-05, 'ResNet50', '8999', '0.7182206336849571', '0.6405133979530734'],
[0.005, 1e-05, 'ResNet50', '7999', '0.6888036775733951', '0.580977249975142'],
[0.007, 1e-05, 'ResNet50', '12999', '0.7430002952573483', '0.5854132334299147'],
[0.005, 1e-05, 'ResNet50', '6999', '0.6345026272914511', '0.6019302506579304'],
[0.007, 1e-05, 'ResNet50', '11999', '0.734757089826083', '0.5964089493311466'],
[0.005, 1e-05, 'ResNet50', '5999', '0.6976226733581443', '0.557898219427867'],
[0.007, 1e-05, 'ResNet50', '10999', '0.7278610356316169', '0.6449973000827892'],
[0.005, 1e-05, 'ResNet50', '4999', '0.6980655498477868', '0.6155750922544883'],
[0.007, 1e-05, 'ResNet50', '9999', '0.7508670579297583', '0.6060653558224273'],
[0.005, 1e-05, 'ResNet50', '3999', '0.6572320539642841', '0.6052083181103742'],
[0.007, 1e-05, 'ResNet50', '8999', '0.749567275491263', '0.6291227051314273'],
[0.005, 1e-05, 'ResNet50', '2999', '0.6797381084275741', '0.6158796591855269'],
[0.007, 1e-05, 'ResNet50', '7999', '0.6890322753890405', '0.5875383029678877'],
[0.005, 1e-05, 'ResNet50', '1999', '0.46562010020177375', '0.5388356609061928'],
[0.007, 1e-05, 'ResNet50', '6999', '0.5970149591420421', '0.6118959257327902'],
[0.007, 1e-05, 'ResNet50', '5999', '0.6806494407176722', '0.5746013684078696'],
[0.007, 1e-05, 'ResNet50', '4999', '0.6148660211151568', '0.6381579169966626'],
[0.007, 1e-05, 'ResNet50', '3999', '0.7046483541529747', '0.6500557806693799'],
[0.007, 1e-05, 'ResNet50', '2999', '0.7003366097509801', '0.6378541431981615'],
[0.007, 1e-05, 'ResNet50', '1999', '0.17002123966676583', '0.45351036643007286'],
[0.009, 1e-05, 'ResNet50', '999', '0.19162310190375464', '0.48810805137917523'],
[0.009, 1e-05, 'ResNet50', '14999', '0.7125182861993774', '0.6064535746574602'],
[0.009, 1e-05, 'ResNet50', '13999', '0.7123861024773946', '0.6185227713980763'],
[0.009, 1e-05, 'ResNet50', '12999', '0.7135772834005459', '0.635737316700437'],
[0.009, 1e-05, 'ResNet50', '11999', '0.7376708415537612', '0.662453843657444'],
[0.009, 1e-05, 'ResNet50', '10999', '0.7184309141380425', '0.6216689593189164'],
[0.009, 1e-05, 'ResNet50', '9999', '0.7423293334680224', '0.6121508973002332'],
[0.009, 1e-05, 'ResNet50', '8999', '0.6870259245927292', '0.6455182691071524'],
[0.009, 1e-05, 'ResNet50', '7999', '0.68892077470403', '0.6069524090830147'],
