[0.009, 1e-06, 'ResNet50', '999', '0.10375613630962895', '0.35449314757611367'],
[0.02, 1e-06, 'ResNet50', '12999', '0.7605145889406904', '0.6350292770786419'],
[0.01, 1e-06, 'ResNet50', '11999', '0.782131380516519', '0.6302750086902423'],
[0.009, 1e-06, 'ResNet50', '7999', '0.7754189674292825', '0.6058108105901232'],
[0.003, 1e-06, 'ResNet50', '9999', '0.6536516958279552', '0.5820744063453681'],
[0.005, 1e-06, 'ResNet50', '10999', '0.6945804186178302', '0.5980210304142641'],
[0.001, 1e-06, 'ResNet50', '8999', '0.6069952538741998', '0.57093807803052'],
[0.02, 1e-06, 'ResNet50', '11999', '0.663125872311433', '0.6083046080384337'],
[0.01, 1e-06, 'ResNet50', '10999', '0.6812447548439862', '0.6238467582354588'],
[0.009, 1e-06, 'ResNet50', '6999', '0.6865465184924162', '0.6081918512673923'],
[0.003, 1e-06, 'ResNet50', '8999', '0.6537939804524789', '0.5588278313123676'],
[0.005, 1e-06, 'ResNet50', '9999', '0.6620909344852268', '0.5659879137992203'],
[0.001, 1e-06, 'ResNet50', '7999', '0.582642708493643', '0.5246400159600763'],
[0.02, 1e-06, 'ResNet50', '10999', '0.7463153266362788', '0.6387854576518147'],
[0.009, 1e-06, 'ResNet50', '5999', '0.7128189717029276', '0.6412078965215111'],
[0.01, 1e-06, 'ResNet50', '9999', '0.7027640772276389', '0.6571993400418334'],
[0.003, 1e-06, 'ResNet50', '7999', '0.668935012948839', '0.625287969813146'],
[0.005, 1e-06, 'ResNet50', '8999', '0.7038792933444139', '0.6221056786228859'],
[0.02, 1e-06, 'ResNet50', '9999', '0.658186553242065', '0.5816253622749196'],
[0.001, 1e-06, 'ResNet50', '6999', '0.4209099054331773', '0.5246138264140455'],
[0.01, 1e-06, 'ResNet50', '8999', '0.7107418597751332', '0.5909500463212467'],
[0.009, 1e-06, 'ResNet50', '4999', '0.5990798401756929', '0.6321431711381773'],
[0.003, 1e-06, 'ResNet50', '6999', '0.732890471128505', '0.6401760753888309'],
[0.005, 1e-06, 'ResNet50', '7999', '0.6595226050041052', '0.5724134589500065'],
[0.02, 1e-06, 'ResNet50', '8999', '0.6346389216046422', '0.6201575868761287'],
[0.001, 1e-06, 'ResNet50', '5999', '0.599226308494987', '0.5784321906489651'],
[0.009, 1e-06, 'ResNet50', '3999', '0.5928835168487615', '0.5241794549260204'],
[0.01, 1e-06, 'ResNet50', '7999', '0.6603498367113639', '0.6101779588993242'],
[0.003, 1e-06, 'ResNet50', '5999', '0.6367527918365388', '0.5817625233280308'],
[0.005, 1e-06, 'ResNet50', '6999', '0.6603022433241589', '0.5689320739016551'],
[0.02, 1e-06, 'ResNet50', '7999', '0.5094848524403487', '0.5446069191162509'],
[0.001, 1e-06, 'ResNet50', '4999', '0.5122979968448624', '0.4853813130621088'],
[0.009, 1e-06, 'ResNet50', '2999', '0.5992753516881849', '0.5039946421750907'],
[0.003, 1e-06, 'ResNet50', '4999', '0.6746601600265347', '0.5726876622663581'],
[0.01, 1e-06, 'ResNet50', '6999', '0.6727079411010733', '0.6272844153288729'],
[0.005, 1e-06, 'ResNet50', '5999', '0.6158301349879158', '0.5692089649631427'],
[0.007, 1e-06, 'ResNet50', '999', '0.10965242740692001', '0.23556680909062244'],
[0.02, 1e-06, 'ResNet50', '6999', '0.4912761221508367', '0.5279294246317704'],
[0.001, 1e-06, 'ResNet50', '3999', '0.4211976914116309', '0.5029763319632836'],
[0.003, 1e-06, 'ResNet50', '3999', '0.5779607985453739', '0.5685041026286617'],
[0.01, 1e-06, 'ResNet50', '5999', '0.7104138795896057', '0.6093674331033123'],
[0.005, 1e-06, 'ResNet50', '4999', '0.5875777752484883', '0.6308447634572033'],
[0.009, 1e-06, 'ResNet50', '1999', '0.1361782428316547', '0.5031544824221046'],
[0.02, 1e-06, 'ResNet50', '5999', '0.6971642294667507', '0.6075334854623935'],
[0.01, 1e-06, 'ResNet50', '4999', '0.7586330475002279', '0.5846206133213989'],
[0.003, 1e-06, 'ResNet50', '2999', '0.5774912806886328', '0.5108286254726988'],
[0.001, 1e-06, 'ResNet50', '2999', '0.2774024865265101', '0.3974559039957616'],
[0.007, 1e-06, 'ResNet50', '14999', '0.8004417014726977', '0.6274262586042767'],
[0.005, 1e-06, 'ResNet50', '3999', '0.5930656761150439', '0.5775376706404451'],
[0.02, 1e-06, 'ResNet50', '4999', '0.6787888734816827', '0.6060979729896905'],
[0.01, 1e-06, 'ResNet50', '3999', '0.7387240237267246', '0.6198143529378868'],
[0.003, 1e-06, 'ResNet50', '1999', '0.31397345842073887', '0.43216122908413623'],
[0.007, 1e-06, 'ResNet50', '13999', '0.72197000374236', '0.608713286945382'],
[0.005, 1e-06, 'ResNet50', '2999', '0.514625839157023', '0.57290241905119'],
[0.001, 1e-06, 'ResNet50', '1999', '0.27049839720380314', '0.38852213650585554'],
[0.02, 1e-06, 'ResNet50', '3999', '0.11850742715799319', '0.27353130059431646'],
[0.01, 1e-06, 'ResNet50', '2999', '0.5579845840129309', '0.526318363431667'],
[0.007, 1e-06, 'ResNet50', '12999', '0.746025127428876', '0.6287132310775335'],
[0.005, 1e-06, 'ResNet50', '1999', '0.2416905455819896', '0.333691410258908'],
[0.02, 1e-06, 'ResNet50', '2999', '0.29810484115759006', '0.3696691074258285'],
[0.007, 1e-06, 'ResNet50', '11999', '0.7577257249298844', '0.6343394035571865'],
[0.01, 1e-06, 'ResNet50', '1999', '0.3918055315772693', '0.4178702963697405'],
[0.007, 1e-06, 'ResNet50', '10999', '0.733732897310568', '0.6799817921431865'],
[0.02, 1e-06, 'ResNet50', '1999', '0.10974019288053512', '0.32664340208598264'],
[0.007, 1e-06, 'ResNet50', '9999', '0.7353170912629337', '0.632022976736201'],
[0.007, 1e-06, 'ResNet50', '8999', '0.7535763618769301', '0.6215366056184017'],
[0.007, 1e-06, 'ResNet50', '7999', '0.7219582678113217', '0.6330056916120864'],
[0.007, 1e-06, 'ResNet50', '6999', '0.6882599761832895', '0.6169932629053552'],
[0.007, 1e-06, 'ResNet50', '5999', '0.7692012525343471', '0.6334895322625602'],
[0.007, 1e-06, 'ResNet50', '4999', '0.6441321019417702', '0.5853557763630222'],
[0.007, 1e-06, 'ResNet50', '3999', '0.5224656725862343', '0.5099954465462443'],
[0.007, 1e-06, 'ResNet50', '2999', '0.6704944056269531', '0.6151363277894571'],
[0.007, 1e-06, 'ResNet50', '1999', '0.45198271479583846', '0.42329405295349243'],
[0.009, 3e-06, 'ResNet50', '999', '0.059793441722991135', '0.43657794782292136'],
[0.009, 3e-06, 'ResNet50', '14999', '0.7769030403666142', '0.6474456663650566'],
[0.009, 3e-06, 'ResNet50', '13999', '0.7050162395396224', '0.5770282714171724'],
[0.009, 3e-06, 'ResNet50', '12999', '0.7600769364609145', '0.5974157759764918'],
[0.001, 3e-06, 'ResNet50', '999', '0.007740927702421796', '0.1913585901661958'],
[0.009, 3e-06, 'ResNet50', '11999', '0.7291238678680333', '0.6068380520306611'],
[0.009, 3e-06, 'ResNet50', '10999', '0.7639203212890031', '0.6145502416809716'],
[0.005, 3e-06, 'ResNet50', '999', '0.12525319520380113', '0.3236340054714506'],
[0.001, 3e-06, 'ResNet50', '14999', '0.6081166805990247', '0.5819625499112183'],
[0.009, 3e-06, 'ResNet50', '9999', '0.7844131101616896', '0.6539558600051122'],
[0.003, 3e-06, 'ResNet50', '999', '0.1915509567485653', '0.44933448040307444'],
[0.001, 3e-06, 'ResNet50', '13999', '0.5991010436895842', '0.564822741746924'],
[0.02, 3e-06, 'ResNet50', '999', '0.31703909083657505', '0.5977319539210021'],
[0.009, 3e-06, 'ResNet50', '8999', '0.6562488356107585', '0.5757781377519471'],
[0.005, 3e-06, 'ResNet50', '14999', '0.6910997709233866', '0.6275438804797423'],
[0.001, 3e-06, 'ResNet50', '12999', '0.578538834005023', '0.552578155805019'],
[0.009, 3e-06, 'ResNet50', '7999', '0.7798797837117297', '0.6616388954422734'],
[0.003, 3e-06, 'ResNet50', '14999', '0.6348578155075637', '0.5415064675473856'],
[0.005, 3e-06, 'ResNet50', '13999', '0.6779095643206478', '0.6368530680498847'],
[0.001, 3e-06, 'ResNet50', '11999', '0.6287489713901625', '0.5641542470617884'],
[0.01, 3e-06, 'ResNet50', '999', '0.07992748571784211', '0.42323693209703317'],
[0.009, 3e-06, 'ResNet50', '6999', '0.7317440909779639', '0.5954620044786348'],
[0.02, 3e-06, 'ResNet50', '14999', '0.6338969707646349', '0.5542528702479343'],
[0.003, 3e-06, 'ResNet50', '13999', '0.6585139569295763', '0.5994870497462033'],
[0.005, 3e-06, 'ResNet50', '12999', '0.7287629078660904', '0.6030273442065637'],
[0.001, 3e-06, 'ResNet50', '10999', '0.6020085351937404', '0.517585598884188'],
[0.009, 3e-06, 'ResNet50', '5999', '0.6527397689544551', '0.5432159065634223'],
[0.02, 3e-06, 'ResNet50', '13999', '0.6736493663965979', '0.5975266791700619'],
[0.003, 3e-06, 'ResNet50', '12999', '0.6518609582586896', '0.6149138477824412'],
[0.005, 3e-06, 'ResNet50', '11999', '0.7540468575750942', '0.5946595622771567'],
[0.001, 3e-06, 'ResNet50', '9999', '0.6258457780170945', '0.5667899159523081'],
[0.009, 3e-06, 'ResNet50', '4999', '0.6530978307264952', '0.6055949693413383'],
[0.01, 3e-06, 'ResNet50', '14999', '0.712541158232445', '0.6111066045068674'],
[0.02, 3e-06, 'ResNet50', '12999', '0.7488956140579264', '0.6187023886007166'],
[0.003, 3e-06, 'ResNet50', '11999', '0.6800091835574208', '0.6116389682972518'],
[0.005, 3e-06, 'ResNet50', '10999', '0.6715377644530123', '0.5771819730225737'],
[0.001, 3e-06, 'ResNet50', '8999', '0.5541773047009617', '0.5383876550397162'],
[0.01, 3e-06, 'ResNet50', '13999', '0.7481499949295852', '0.6660616989025205'],
[0.009, 3e-06, 'ResNet50', '3999', '0.5862597323957817', '0.6502861703070092'],
[0.02, 3e-06, 'ResNet50', '11999', '0.676697360960347', '0.5794773269007049'],
[0.003, 3e-06, 'ResNet50', '10999', '0.6745795056021949', '0.6199188495160002'],
[0.005, 3e-06, 'ResNet50', '9999', '0.72296391256189', '0.5681734209891978'],
[0.001, 3e-06, 'ResNet50', '7999', '0.5005812104207674', '0.4978306396243342'],
[0.01, 3e-06, 'ResNet50', '12999', '0.7330793603845169', '0.6378650240319892'],
[0.009, 3e-06, 'ResNet50', '2999', '0.4391404607861752', '0.5585166180520303'],
[0.003, 3e-06, 'ResNet50', '9999', '0.6489388345841702', '0.6297605992277593'],
[0.02, 3e-06, 'ResNet50', '10999', '0.6725920779710778', '0.6167748149885529'],
[0.005, 3e-06, 'ResNet50', '8999', '0.7476397028670041', '0.618485131558647'],
[0.001, 3e-06, 'ResNet50', '6999', '0.5378370991541273', '0.5511643486855359'],
[0.01, 3e-06, 'ResNet50', '11999', '0.8143320515444372', '0.6584763099126943'],
[0.009, 3e-06, 'ResNet50', '1999', '0.29253110597776166', '0.39953603848851965'],
[0.003, 3e-06, 'ResNet50', '8999', '0.6279512583384426', '0.6040219210457982'],
[0.005, 3e-06, 'ResNet50', '7999', '0.7804263425078937', '0.6262071877700033'],
[0.02, 3e-06, 'ResNet50', '9999', '0.6371417484711466', '0.5928053953628524'],
[0.001, 3e-06, 'ResNet50', '5999', '0.5007303554656055', '0.48544105830375894'],
[0.01, 3e-06, 'ResNet50', '10999', '0.7333443511021358', '0.5959765744652625'],
[0.003, 3e-06, 'ResNet50', '7999', '0.6293162801711991', '0.5952112422962251'],
[0.005, 3e-06, 'ResNet50', '6999', '0.6693763453722676', '0.6039183273042589'],
[0.02, 3e-06, 'ResNet50', '8999', '0.4955279720014502', '0.5274598943568232'],
[0.01, 3e-06, 'ResNet50', '9999', '0.7216787654910786', '0.6142168011783928'],
[0.001, 3e-06, 'ResNet50', '4999', '0.42330303275696135', '0.5087991360707325'],
[0.003, 3e-06, 'ResNet50', '6999', '0.5997131253061373', '0.5607765317225331'],
[0.005, 3e-06, 'ResNet50', '5999', '0.6714643933883616', '0.6141081695800314'],
[0.02, 3e-06, 'ResNet50', '7999', '0.6536488395161794', '0.615971595266528'],
[0.01, 3e-06, 'ResNet50', '8999', '0.7477708317625226', '0.6434243247257052'],
[0.001, 3e-06, 'ResNet50', '3999', '0.4492187046941596', '0.4582549906874382'],
[0.003, 3e-06, 'ResNet50', '5999', '0.6781193085804847', '0.6156858304222272'],
[0.005, 3e-06, 'ResNet50', '4999', '0.6884158155581364', '0.5863811919571853'],
[0.02, 3e-06, 'ResNet50', '6999', '0.7405426356142946', '0.578066099605488'],
[0.01, 3e-06, 'ResNet50', '7999', '0.7128182049770705', '0.601525532653327'],
[0.001, 3e-06, 'ResNet50', '2999', '0.34259219131601615', '0.396794993287656'],
[0.003, 3e-06, 'ResNet50', '4999', '0.6714111979212347', '0.6291248674237153'],
[0.005, 3e-06, 'ResNet50', '3999', '0.642212837062739', '0.6286444812815346'],
[0.02, 3e-06, 'ResNet50', '5999', '0.6027509259507371', '0.5246858637075188'],
[0.01, 3e-06, 'ResNet50', '6999', '0.6119801729695927', '0.574584251557724'],
[0.003, 3e-06, 'ResNet50', '3999', '0.6488832959649511', '0.6104910025009618'],
[0.005, 3e-06, 'ResNet50', '2999', '0.6529046525423958', '0.553965504155273'],
[0.02, 3e-06, 'ResNet50', '4999', '0.5440673525924146', '0.654298942436882'],
[0.01, 3e-06, 'ResNet50', '5999', '0.722037191646025', '0.6156553099709448'],
[0.001, 3e-06, 'ResNet50', '1999', '0.28271306321520495', '0.4086841450684858'],
[0.003, 3e-06, 'ResNet50', '2999', '0.5570974456537565', '0.6028103735033827'],
[0.005, 3e-06, 'ResNet50', '1999', '0.32842580991970766', '0.4601516865424499'],
[0.01, 3e-06, 'ResNet50', '4999', '0.726465754191629', '0.6416673892074121'],
[0.02, 3e-06, 'ResNet50', '3999', '0.22270593745793418', '0.5527609527811094'],
[0.003, 3e-06, 'ResNet50', '1999', '0.38415752497425815', '0.5167675974404091'],
[0.01, 3e-06, 'ResNet50', '3999', '0.6503082380074352', '0.6430418793411561'],
[0.02, 3e-06, 'ResNet50', '2999', '0.214903130395167', '0.4755321044439011'],
[0.01, 3e-06, 'ResNet50', '2999', '0.62037823670467', '0.5943541342725686'],
[0.01, 3e-06, 'ResNet50', '1999', '0.2823755777866706', '0.5414576695886234'],
[0.02, 3e-06, 'ResNet50', '1999', '0.11068490024633859', '0.3419869248224311'],
[0.007, 3e-06, 'ResNet50', '999', '0.05617711543744064', '0.21098536212141167'],
[0.007, 3e-06, 'ResNet50', '14999', '0.7229836669991989', '0.6114042622985206'],
[0.007, 3e-06, 'ResNet50', '13999', '0.7715843743975725', '0.5951335944233987'],
[0.007, 3e-06, 'ResNet50', '12999', '0.6919242830291167', '0.5758775280612232'],
[0.007, 3e-06, 'ResNet50', '11999', '0.7214232492467609', '0.5966591712720988'],
[0.007, 3e-06, 'ResNet50', '10999', '0.7393904837900191', '0.6215079957143708'],
[0.007, 3e-06, 'ResNet50', '9999', '0.7171957621436077', '0.5931531751910986'],
[0.007, 3e-06, 'ResNet50', '8999', '0.8036455748273857', '0.6332960786276435'],
[0.007, 3e-06, 'ResNet50', '7999', '0.6842310384713913', '0.6188816753199109'],
[0.007, 3e-06, 'ResNet50', '6999', '0.6493349356974878', '0.6533093733349211'],
[0.007, 3e-06, 'ResNet50', '5999', '0.7377843471043738', '0.5903223134867047'],
[0.007, 3e-06, 'ResNet50', '4999', '0.6740733665941232', '0.5705227419386599'],
[0.007, 3e-06, 'ResNet50', '3999', '0.5888303074461845', '0.6474524171191977'],
[0.007, 3e-06, 'ResNet50', '2999', '0.4359666043288584', '0.48405215122062284'],
[0.007, 3e-06, 'ResNet50', '1999', '0.4403539645024449', '0.5483741502193517'],
[0.009, 5e-06, 'ResNet50', '999', '0.05334374560595316', '0.386984821977734'],
[0.009, 5e-06, 'ResNet50', '14999', '0.7534626297499993', '0.6191212974321996'],
[0.009, 5e-06, 'ResNet50', '13999', '0.7826395675359706', '0.6497611974813033'],
[0.009, 5e-06, 'ResNet50', '12999', '0.7083678645862435', '0.6072052594722269'],
[0.009, 5e-06, 'ResNet50', '11999', '0.6797739628009986', '0.6086269446829399'],
[0.009, 5e-06, 'ResNet50', '10999', '0.7552912342250098', '0.6228499230937354'],
[0.009, 5e-06, 'ResNet50', '9999', '0.6816195874623884', '0.6201476089818531'],
[0.009, 5e-06, 'ResNet50', '8999', '0.7268697302313794', '0.6065577469278044'],
[0.009, 5e-06, 'ResNet50', '7999', '0.7172507130750444', '0.6219112784177833'],
[0.009, 5e-06, 'ResNet50', '6999', '0.7414373799243933', '0.6737607742292286'],
[0.009, 5e-06, 'ResNet50', '5999', '0.7428090686712747', '0.6088898313511883'],
[0.001, 5e-06, 'ResNet50', '999', '0.004438054274245716', '0.20825428762478443'],
[0.009, 5e-06, 'ResNet50', '4999', '0.6246797079892867', '0.6114165129464408'],
[0.009, 5e-06, 'ResNet50', '3999', '0.7171259048613918', '0.6434514019807345'],
[0.005, 5e-06, 'ResNet50', '999', '0.10301127660352032', '0.20166040532292095'],
[0.001, 5e-06, 'ResNet50', '14999', '0.6151162721719372', '0.5658481696968607'],
[0.009, 5e-06, 'ResNet50', '2999', '0.48839816031027306', '0.4679561192000946'],
[0.001, 5e-06, 'ResNet50', '13999', '0.6463070034762151', '0.5784736857012256'],
[0.005, 5e-06, 'ResNet50', '14999', '0.749241291014062', '0.6372786753676134'],
[0.001, 5e-06, 'ResNet50', '12999', '0.6088596499141175', '0.5799355610768524'],
[0.009, 5e-06, 'ResNet50', '1999', '0.3626642471218765', '0.5331259906389672'],
[0.003, 5e-06, 'ResNet50', '999', '0.17141709974663585', '0.41593622057878366'],
[0.005, 5e-06, 'ResNet50', '13999', '0.7251056847806783', '0.5960534135424819'],
[0.02, 5e-06, 'ResNet50', '999', '0.16536482378638523', '0.549378152848624'],
[0.001, 5e-06, 'ResNet50', '11999', '0.5939007873461706', '0.5635168766963397'],
[0.005, 5e-06, 'ResNet50', '12999', '0.6329742892684478', '0.6110625245354402'],
[0.001, 5e-06, 'ResNet50', '10999', '0.5055266581585837', '0.5300888053242983'],
[0.003, 5e-06, 'ResNet50', '14999', '0.6848578022629208', '0.5974435619875502'],
[0.005, 5e-06, 'ResNet50', '11999', '0.692850886370793', '0.582789985401148'],
[0.01, 5e-06, 'ResNet50', '999', '0.03586864493440848', '0.29672780212401845'],
[0.02, 5e-06, 'ResNet50', '14999', '0.7456557278026024', '0.6415850855042171'],
[0.001, 5e-06, 'ResNet50', '9999', '0.6235920259138295', '0.5352661875983404'],
[0.003, 5e-06, 'ResNet50', '13999', '0.6846972668508334', '0.6240883275472164'],
[0.005, 5e-06, 'ResNet50', '10999', '0.7201684757604745', '0.5993987892921735'],
[0.02, 5e-06, 'ResNet50', '13999', '0.7277236451040433', '0.6084612492046474'],
[0.001, 5e-06, 'ResNet50', '8999', '0.6454323732942491', '0.5739542709074712'],
[0.003, 5e-06, 'ResNet50', '12999', '0.7255367234883532', '0.5981169185190878'],
[0.005, 5e-06, 'ResNet50', '9999', '0.7101906006643474', '0.5806706261713224'],
[0.01, 5e-06, 'ResNet50', '14999', '0.7577339374227041', '0.5892550057261887'],
[0.02, 5e-06, 'ResNet50', '12999', '0.6936496766606728', '0.6355224603021712'],
[0.001, 5e-06, 'ResNet50', '7999', '0.5728293836129547', '0.529099812328025'],
[0.003, 5e-06, 'ResNet50', '11999', '0.6816440546357874', '0.5960806108541808'],
[0.005, 5e-06, 'ResNet50', '8999', '0.6847678389917564', '0.6242851331915532'],
[0.01, 5e-06, 'ResNet50', '13999', '0.7688757649248698', '0.6064852062337868'],
[0.02, 5e-06, 'ResNet50', '11999', '0.5983768134188836', '0.5865964085121183'],
[0.001, 5e-06, 'ResNet50', '6999', '0.5473814320599042', '0.5833187259028559'],
[0.003, 5e-06, 'ResNet50', '10999', '0.642662744150876', '0.6050621118255307'],
[0.005, 5e-06, 'ResNet50', '7999', '0.6945249103201487', '0.5765894294588515'],
[0.01, 5e-06, 'ResNet50', '12999', '0.767939848804161', '0.6168425744818178'],
[0.003, 5e-06, 'ResNet50', '9999', '0.6314084304993107', '0.5965287550752708'],
[0.02, 5e-06, 'ResNet50', '10999', '0.6705000412586567', '0.644099106549191'],
[0.001, 5e-06, 'ResNet50', '5999', '0.4342244211865666', '0.5481991298702503'],
[0.01, 5e-06, 'ResNet50', '11999', '0.7245451643581984', '0.6264897958590275'],
[0.005, 5e-06, 'ResNet50', '6999', '0.7315019646376921', '0.6161154800542226'],
[0.003, 5e-06, 'ResNet50', '8999', '0.6244796901215667', '0.5978816902950623'],
[0.02, 5e-06, 'ResNet50', '9999', '0.6915225992766759', '0.6109631714876272'],
[0.001, 5e-06, 'ResNet50', '4999', '0.47103103867881524', '0.48321802811871334'],
[0.01, 5e-06, 'ResNet50', '10999', '0.7053903697677878', '0.5605766024819171'],
[0.005, 5e-06, 'ResNet50', '5999', '0.644277528718465', '0.6320225300605677'],
[0.003, 5e-06, 'ResNet50', '7999', '0.6637103188003163', '0.5654093074695188'],
[0.02, 5e-06, 'ResNet50', '8999', '0.6184078243619063', '0.6118909383101887'],
[0.01, 5e-06, 'ResNet50', '9999', '0.6630248932518904', '0.5541432774498554'],
[0.001, 5e-06, 'ResNet50', '3999', '0.4441866662210409', '0.5022806999180504'],
[0.005, 5e-06, 'ResNet50', '4999', '0.5754228020202772', '0.5818307430737205'],
[0.003, 5e-06, 'ResNet50', '6999', '0.6420599667130753', '0.5817361140537252'],
[0.02, 5e-06, 'ResNet50', '7999', '0.7252850420800968', '0.6261077847153613'],
[0.01, 5e-06, 'ResNet50', '8999', '0.7318272473138776', '0.6162334211886554'],
[0.005, 5e-06, 'ResNet50', '3999', '0.5050594714878283', '0.5533180612839688'],
[0.001, 5e-06, 'ResNet50', '2999', '0.31586748931563985', '0.4513239460750271'],
[0.003, 5e-06, 'ResNet50', '5999', '0.6559524912530886', '0.5681574206862827'],
[0.02, 5e-06, 'ResNet50', '6999', '0.6516830612372633', '0.6379860339141787'],
[0.01, 5e-06, 'ResNet50', '7999', '0.7125920856686936', '0.6238308335166481'],
[0.005, 5e-06, 'ResNet50', '2999', '0.4606865297281952', '0.5932340807174242'],
[0.003, 5e-06, 'ResNet50', '4999', '0.5646366596443417', '0.5991444984970553'],
[0.02, 5e-06, 'ResNet50', '5999', '0.6229867501661442', '0.5774933783810084'],
[0.001, 5e-06, 'ResNet50', '1999', '0.21163770476608268', '0.4297919697386236'],
[0.01, 5e-06, 'ResNet50', '6999', '0.6617299486115457', '0.6151679055111139'],
[0.003, 5e-06, 'ResNet50', '3999', '0.6176446063934127', '0.5744194742736269'],
[0.005, 5e-06, 'ResNet50', '1999', '0.4437789339509255', '0.5077509592601697'],
[0.01, 5e-06, 'ResNet50', '5999', '0.772748467238901', '0.6206479247556101'],
[0.02, 5e-06, 'ResNet50', '4999', '0.19989623561000047', '0.35500545589149374'],
[0.003, 5e-06, 'ResNet50', '2999', '0.5847096975708145', '0.5739637665905957'],
[0.01, 5e-06, 'ResNet50', '4999', '0.6032339508748465', '0.6320922193303155'],
[0.02, 5e-06, 'ResNet50', '3999', '0.3481813078645249', '0.5174411997405507'],
[0.003, 5e-06, 'ResNet50', '1999', '0.26688484657059763', '0.3582874802638134'],
[0.01, 5e-06, 'ResNet50', '3999', '0.6338587004063031', '0.5470041594221384'],
[0.02, 5e-06, 'ResNet50', '2999', '0.16560214570694654', '0.583985651746294'],
[0.01, 5e-06, 'ResNet50', '2999', '0.5416604440635805', '0.5905177751531682'],
[0.02, 5e-06, 'ResNet50', '1999', '0.2709816430000063', '0.394242126042413'],
[0.01, 5e-06, 'ResNet50', '1999', '0.4456604197966342', '0.5199978903224275'],
[0.007, 5e-06, 'ResNet50', '999', '0.15222983257739356', '0.43080165958267463'],
[0.007, 5e-06, 'ResNet50', '14999', '0.6577998944615414', '0.611300776599437'],
[0.007, 5e-06, 'ResNet50', '13999', '0.7282169037081478', '0.589189977048973'],
[0.007, 5e-06, 'ResNet50', '12999', '0.7104921012609118', '0.5679686360665481'],
[0.007, 5e-06, 'ResNet50', '11999', '0.7355446065100073', '0.6229583235413223'],
[0.007, 5e-06, 'ResNet50', '10999', '0.6985229619935815', '0.5760028057826426'],
[0.007, 5e-06, 'ResNet50', '9999', '0.7185530588046809', '0.6138359907122812'],
[0.007, 5e-06, 'ResNet50', '8999', '0.6558477131290805', '0.5956391087259755'],
[0.007, 5e-06, 'ResNet50', '7999', '0.7147117960334407', '0.6086899803258294'],
[0.007, 5e-06, 'ResNet50', '6999', '0.712677754299297', '0.5746288068178209'],
[0.007, 5e-06, 'ResNet50', '5999', '0.6048029750739679', '0.6414460997079156'],
