[0.02, 5e-06, 'ResNet50', '12999', '0.5436248060271115', '0.6008603639347979'],
[0.003, 7e-06, 'ResNet50', '999', '0.11471812139489343', '0.256591212602618'],
[0.02, 5e-06, 'ResNet50', '11999', '0.6623447673736989', '0.5420918554861887'],
[0.003, 7e-06, 'ResNet50', '14999', '0.7220569825440254', '0.6254585165029249'],
[0.02, 5e-06, 'ResNet50', '10999', '0.6893575330121644', '0.6179737548386842'],
[0.005, 7e-06, 'ResNet50', '999', '0.1451774442540621', '0.25583629475417213'],
[0.003, 7e-06, 'ResNet50', '13999', '0.7079017479675053', '0.5816540154346604'],
[0.02, 5e-06, 'ResNet50', '9999', '0.6363960378601011', '0.6089150889093242'],
[0.003, 7e-06, 'ResNet50', '12999', '0.701444086854192', '0.6151994325077439'],
[0.005, 7e-06, 'ResNet50', '14999', '0.7460466439561942', '0.6304334944641965'],
[0.02, 5e-06, 'ResNet50', '8999', '0.6778547746620996', '0.6223881258488643'],
[0.003, 7e-06, 'ResNet50', '11999', '0.701495827878567', '0.5903176712604192'],
[0.005, 7e-06, 'ResNet50', '13999', '0.6683447550111763', '0.5985003777269553'],
[0.005, 7e-06, 'ResNet50', '12999', '0.6976209091716614', '0.6133084095556992'],
[0.003, 7e-06, 'ResNet50', '10999', '0.713043348273633', '0.5980214705526499'],
[0.02, 5e-06, 'ResNet50', '7999', '0.6377755133214658', '0.6470943570896471'],
[0.005, 7e-06, 'ResNet50', '11999', '0.6663242586991468', '0.6137336298882735'],
[0.003, 7e-06, 'ResNet50', '9999', '0.651824716084105', '0.6031608348404747'],
[0.02, 5e-06, 'ResNet50', '6999', '0.6547377189576908', '0.6018209548821949'],
[0.005, 7e-06, 'ResNet50', '10999', '0.6341822210477727', '0.5761706132690835'],
[0.003, 7e-06, 'ResNet50', '8999', '0.6572018674554433', '0.5712268699077903'],
[0.02, 5e-06, 'ResNet50', '5999', '0.4118340461290444', '0.48629213892723244'],
[0.005, 7e-06, 'ResNet50', '9999', '0.6936089464372686', '0.6585000305027234'],
[0.003, 7e-06, 'ResNet50', '7999', '0.5967210300224759', '0.5606115595040115'],
[0.02, 5e-06, 'ResNet50', '4999', '0.3591667416083013', '0.5693753645814754'],
[0.005, 7e-06, 'ResNet50', '8999', '0.6653295749584666', '0.6100558749830803'],
[0.003, 7e-06, 'ResNet50', '6999', '0.6833185506358398', '0.5581370462926396'],
[0.02, 5e-06, 'ResNet50', '3999', '0.10691756187391581', '0.44394119919864394'],
[0.005, 7e-06, 'ResNet50', '7999', '0.7026725919278165', '0.5984093713193295'],
[0.003, 7e-06, 'ResNet50', '5999', '0.5965294976415265', '0.5287453885737456'],
[0.003, 7e-06, 'ResNet50', '4999', '0.6772220958806372', '0.6346384009746735'],
[0.005, 7e-06, 'ResNet50', '6999', '0.6588471099049251', '0.5813464579981472'],
[0.02, 5e-06, 'ResNet50', '2999', '0.05539313273787687', '0.5668974454479337'],
[0.005, 7e-06, 'ResNet50', '5999', '0.6650326073232666', '0.6018118942263512'],
[0.003, 7e-06, 'ResNet50', '3999', '0.527618261210055', '0.5795421505316644'],
[0.005, 7e-06, 'ResNet50', '4999', '0.6132174271329994', '0.5468212396404669'],
[0.02, 5e-06, 'ResNet50', '1999', '0.5504793930331603', '0.566414759207173'],
[0.003, 7e-06, 'ResNet50', '2999', '0.5111618320084919', '0.48792054914177224'],
[0.005, 7e-06, 'ResNet50', '3999', '0.6631972278068935', '0.6059804540393572'],
[0.003, 7e-06, 'ResNet50', '1999', '0.36612505291724406', '0.42384999881847485'],
[0.005, 7e-06, 'ResNet50', '2999', '0.4821282215654044', '0.46014124741653123'],
[0.005, 7e-06, 'ResNet50', '1999', '0.42199721445198746', '0.49302862263131286'],
[0.007, 7e-06, 'ResNet50', '999', '0.06142382732634087', '0.1608285446060879'],
[0.007, 7e-06, 'ResNet50', '14999', '0.7169714432058518', '0.6339719644672114'],
[0.007, 7e-06, 'ResNet50', '13999', '0.7686684513467501', '0.6359390706243528'],
[0.007, 7e-06, 'ResNet50', '12999', '0.7183150182992977', '0.6248584321517102'],
[0.007, 7e-06, 'ResNet50', '11999', '0.7112021374378757', '0.6375346543924625'],
[0.007, 7e-06, 'ResNet50', '10999', '0.7492185222458747', '0.6215608021241306'],
[0.007, 7e-06, 'ResNet50', '9999', '0.7304164486817004', '0.6157736151278619'],
[0.007, 7e-06, 'ResNet50', '8999', '0.7055727797208945', '0.6171858114842952'],
[0.007, 7e-06, 'ResNet50', '7999', '0.7525379013473451', '0.6945026292468655'],
[0.007, 7e-06, 'ResNet50', '6999', '0.7759649852172851', '0.5835895631368896'],
[0.007, 7e-06, 'ResNet50', '5999', '0.5995940970783076', '0.6190319517019789'],
[0.007, 7e-06, 'ResNet50', '4999', '0.7663833137238', '0.6540276213190458'],
[0.007, 7e-06, 'ResNet50', '3999', '0.5161454452811478', '0.5605210778107954'],
[0.007, 7e-06, 'ResNet50', '2999', '0.29620150694599867', '0.4168362945106612'],
[0.007, 7e-06, 'ResNet50', '1999', '0.1929314462845903', '0.4768028111944317'],
[0.009, 7e-06, 'ResNet50', '999', '0.08592044703517447', '0.3647415054026526'],
[0.009, 7e-06, 'ResNet50', '14999', '0.7797800829030949', '0.6162229535743441'],
[0.009, 7e-06, 'ResNet50', '13999', '0.6798213187992185', '0.6129826055114576'],
[0.009, 7e-06, 'ResNet50', '12999', '0.7219502601537651', '0.6297081561176344'],
[0.009, 7e-06, 'ResNet50', '11999', '0.7462197692848417', '0.6207300406041844'],
[0.009, 7e-06, 'ResNet50', '10999', '0.7117225748725489', '0.6581875799112755'],
[0.009, 7e-06, 'ResNet50', '9999', '0.7578532391172834', '0.6120277610743552'],
[0.009, 7e-06, 'ResNet50', '8999', '0.7388312581426517', '0.6200016953904111'],
[0.009, 7e-06, 'ResNet50', '7999', '0.707128321079664', '0.6090513963007103'],
[0.009, 7e-06, 'ResNet50', '6999', '0.6567996757167849', '0.5766082858992754'],
[0.009, 7e-06, 'ResNet50', '5999', '0.7103644686261743', '0.5964725064454712'],
[0.009, 7e-06, 'ResNet50', '4999', '0.7100218670791492', '0.5981304962282746'],
[0.009, 7e-06, 'ResNet50', '3999', '0.5501020528854939', '0.5081819289138625'],
[0.009, 7e-06, 'ResNet50', '2999', '0.34539751635214244', '0.48252921474717797'],
[0.009, 7e-06, 'ResNet50', '1999', '0.27852692791072675', '0.46255243968210935'],
[0.001, 9e-06, 'ResNet50', '999', '0.0960539590430561', '0.2003158312559227'],
[0.001, 9e-06, 'ResNet50', '14999', '0.6303450711800213', '0.5710789156566177'],
[0.001, 9e-06, 'ResNet50', '13999', '0.6102505156355649', '0.556867409656558'],
[0.001, 9e-06, 'ResNet50', '12999', '0.6384224826068738', '0.5811926746754468'],
[0.001, 9e-06, 'ResNet50', '11999', '0.6547621604446224', '0.5613821659309519'],
[0.001, 9e-06, 'ResNet50', '10999', '0.6334854091687153', '0.5324269235768684'],
[0.001, 9e-06, 'ResNet50', '9999', '0.6010239067983536', '0.5789889236455495'],
[0.01, 9e-06, 'ResNet50', '999', '0.027628868937612017', '0.09287100071005479'],
[0.001, 9e-06, 'ResNet50', '8999', '0.5244503909800333', '0.5498420627402839'],
[0.01, 9e-06, 'ResNet50', '14999', '0.7930551796390768', '0.6583719184401444'],
[0.001, 9e-06, 'ResNet50', '7999', '0.5980758382261304', '0.5515683553683078'],
[0.01, 9e-06, 'ResNet50', '13999', '0.7581179979121566', '0.6351689517849529'],
[0.001, 9e-06, 'ResNet50', '6999', '0.489264324432715', '0.5225884832359213'],
[0.01, 9e-06, 'ResNet50', '12999', '0.614195522804572', '0.626395600203057'],
[0.001, 9e-06, 'ResNet50', '5999', '0.6075914218893679', '0.5516195209358699'],
[0.01, 9e-06, 'ResNet50', '11999', '0.7481584968631761', '0.6097966871173142'],
[0.01, 9e-06, 'ResNet50', '2999', '0.5297807874684406', '0.5863506456840417'],
[0.001, 9e-06, 'ResNet50', '4999', '0.5189177784510277', '0.5211583903790596'],
[0.01, 9e-06, 'ResNet50', '1999', '0.21046376827090132', '0.3517532314091465'],
[0.001, 9e-06, 'ResNet50', '3999', '0.43797918301197747', '0.5257297779471932'],
[0.001, 9e-06, 'ResNet50', '2999', '0.3724408667668865', '0.4725109695941704'],
[0.001, 9e-06, 'ResNet50', '1999', '0.3244053564185255', '0.4611527790522669'],
[0.02, 7e-06, 'ResNet50', '999', '0.049953587657391815', '0.10993063882158907'],
[0.02, 7e-06, 'ResNet50', '14999', '0.7718900379238889', '0.6263793892654427'],
[0.02, 7e-06, 'ResNet50', '13999', '0.7142815879452805', '0.5840880330589119'],
[0.02, 7e-06, 'ResNet50', '12999', '0.6940251279183485', '0.6086774425774942'],
[0.02, 7e-06, 'ResNet50', '11999', '0.7451792437610812', '0.6053733490851293'],
[0.02, 7e-06, 'ResNet50', '10999', '0.5662448727426744', '0.5656440674429442'],
[0.02, 7e-06, 'ResNet50', '9999', '0.6738584502232785', '0.615679401538917'],
[0.003, 9e-06, 'ResNet50', '999', '0.2727334097062852', '0.30738720139225'],
[0.02, 7e-06, 'ResNet50', '8999', '0.7274805313043963', '0.6271003768548052'],
[0.003, 9e-06, 'ResNet50', '14999', '0.6408970436321547', '0.5687491433482048'],
[0.02, 7e-06, 'ResNet50', '7999', '0.6073403534986536', '0.6477344461877682'],
[0.003, 9e-06, 'ResNet50', '13999', '0.6910730931844727', '0.587420484671554'],
[0.02, 7e-06, 'ResNet50', '6999', '0.6267405047554712', '0.6183830134738824'],
[0.003, 9e-06, 'ResNet50', '12999', '0.6102942981255441', '0.6026208894027816'],
[0.005, 9e-06, 'ResNet50', '999', '0.12304098926276061', '0.36528456361605277'],
[0.02, 7e-06, 'ResNet50', '5999', '0.4246328612472518', '0.4918635717824353'],
[0.003, 9e-06, 'ResNet50', '11999', '0.6761459462462177', '0.5992641582830125'],
[0.02, 7e-06, 'ResNet50', '4999', '0.38380849630105074', '0.43428976426484905'],
[0.005, 9e-06, 'ResNet50', '14999', '0.7104022089103943', '0.6384194139017069'],
[0.003, 9e-06, 'ResNet50', '10999', '0.6312351277501855', '0.5556174501877471'],
[0.005, 9e-06, 'ResNet50', '13999', '0.733142629298827', '0.5879076163406781'],
[0.003, 9e-06, 'ResNet50', '9999', '0.5953267892115995', '0.538939497591054'],
[0.02, 7e-06, 'ResNet50', '3999', '0.41682469659764604', '0.7101615366740852'],
[0.005, 9e-06, 'ResNet50', '12999', '0.6486243168360194', '0.5506613261238084'],
[0.003, 9e-06, 'ResNet50', '8999', '0.6399968997097787', '0.5962867717497257'],
[0.02, 7e-06, 'ResNet50', '2999', '0.23172267067292482', '0.4788395528961059'],
[0.005, 9e-06, 'ResNet50', '11999', '0.664268177333036', '0.5844515062064277'],
[0.003, 9e-06, 'ResNet50', '7999', '0.5640035051008379', '0.5319478097186774'],
[0.005, 9e-06, 'ResNet50', '10999', '0.7074153238263581', '0.5743579192659654'],
[0.003, 9e-06, 'ResNet50', '6999', '0.6236728611844409', '0.5406557694041401'],
[0.02, 7e-06, 'ResNet50', '1999', '0.31819465873145136', '0.6280086056981007'],
[0.005, 9e-06, 'ResNet50', '9999', '0.6990552562305028', '0.6092385397964616'],
[0.003, 9e-06, 'ResNet50', '5999', '0.5972409595206766', '0.5188061852388984'],
[0.005, 9e-06, 'ResNet50', '8999', '0.7169296835029113', '0.5877807056924844'],
[0.003, 9e-06, 'ResNet50', '4999', '0.6435354986185581', '0.5585564953120584'],
[0.007, 9e-06, 'ResNet50', '999', '0.20647469757200992', '0.3066175819517519'],
[0.005, 9e-06, 'ResNet50', '7999', '0.708505879664297', '0.6027593258111006'],
[0.003, 9e-06, 'ResNet50', '3999', '0.5415086072156534', '0.5992789398675183'],
[0.005, 9e-06, 'ResNet50', '6999', '0.6632512517807567', '0.5896920576925542'],
[0.003, 9e-06, 'ResNet50', '2999', '0.36168640644847966', '0.4565244109517838'],
[0.007, 9e-06, 'ResNet50', '14999', '0.7594711419864801', '0.636288185529114'],
[0.005, 9e-06, 'ResNet50', '5999', '0.6616726480926616', '0.6041119353440493'],
[0.007, 9e-06, 'ResNet50', '13999', '0.7162215757803481', '0.6295240174103259'],
[0.003, 9e-06, 'ResNet50', '1999', '0.4221432263437489', '0.5266633092590549'],
[0.005, 9e-06, 'ResNet50', '4999', '0.5644812502473748', '0.521222634417781'],
[0.007, 9e-06, 'ResNet50', '12999', '0.7110971879689529', '0.608895112271413'],
[0.007, 9e-06, 'ResNet50', '11999', '0.66401631423425', '0.5847667295557956'],
[0.005, 9e-06, 'ResNet50', '3999', '0.5119358023419117', '0.5689882294718742'],
[0.007, 9e-06, 'ResNet50', '10999', '0.741281511254708', '0.632270351240685'],
[0.005, 9e-06, 'ResNet50', '2999', '0.30196053168692927', '0.5334696760690673'],
[0.007, 9e-06, 'ResNet50', '9999', '0.7466324643725951', '0.6191801681069917'],
[0.005, 9e-06, 'ResNet50', '1999', '0.5334448384171879', '0.5784167034032089'],
[0.007, 9e-06, 'ResNet50', '8999', '0.5763995320476948', '0.5453392480020149'],
[0.007, 9e-06, 'ResNet50', '7999', '0.7844576399914474', '0.6407437838701048'],
[0.007, 9e-06, 'ResNet50', '6999', '0.6175273732388087', '0.5878463739950792'],
[0.007, 9e-06, 'ResNet50', '5999', '0.574877859367551', '0.6296075080503813'],
[0.007, 9e-06, 'ResNet50', '4999', '0.6133817531897261', '0.5821334921343518'],
[0.007, 9e-06, 'ResNet50', '3999', '0.5769039441859658', '0.5832946287607925'],
[0.007, 9e-06, 'ResNet50', '2999', '0.48232742756623387', '0.5267141731197473'],
[0.007, 9e-06, 'ResNet50', '1999', '0.335149066506575', '0.510885559789177'],
[0.009, 9e-06, 'ResNet50', '999', '0.014584413914448573', '0.020435759887962278'],
[0.009, 9e-06, 'ResNet50', '14999', '0.7267019879358952', '0.6052266116775561'],
[0.009, 9e-06, 'ResNet50', '13999', '0.7512392473679801', '0.613105883703204'],
[0.009, 9e-06, 'ResNet50', '12999', '0.7698337456413459', '0.6236061716293004'],
[0.009, 9e-06, 'ResNet50', '11999', '0.7030882529260785', '0.6218740130693514'],
[0.009, 9e-06, 'ResNet50', '10999', '0.7425085159231889', '0.5733252651199912'],
[0.009, 9e-06, 'ResNet50', '9999', '0.6930988146281866', '0.6103188734276797'],
[0.009, 9e-06, 'ResNet50', '8999', '0.7167554166087529', '0.6237852770070086'],
[0.009, 9e-06, 'ResNet50', '7999', '0.7957686007811594', '0.6411266462486342'],
[0.009, 9e-06, 'ResNet50', '6999', '0.740909166929307', '0.6037733516262761'],
[0.009, 9e-06, 'ResNet50', '5999', '0.7612146142557472', '0.6360134244012947'],
[0.009, 9e-06, 'ResNet50', '4999', '0.610345436284349', '0.6653625861938488'],
[0.009, 9e-06, 'ResNet50', '3999', '0.653502342792257', '0.5896832180210645'],
[0.009, 9e-06, 'ResNet50', '2999', '0.49262312473324155', '0.5625962228661414'],
[0.009, 9e-06, 'ResNet50', '1999', '0.30662254961961705', '0.4884764242490413'],
[0.001, 1e-05, 'ResNet50', '999', '0.021677883162971683', '0.14907762878849024'],
[0.001, 1e-05, 'ResNet50', '14999', '0.6390516702510922', '0.5730322502950994'],
[0.001, 1e-05, 'ResNet50', '13999', '0.6069636187099692', '0.5261436385602978'],
[0.001, 1e-05, 'ResNet50', '12999', '0.6801998618068311', '0.6103049035690971'],
[0.001, 1e-05, 'ResNet50', '11999', '0.6625142791515712', '0.5433055013273483'],
[0.01, 1e-05, 'ResNet50', '999', '0.04843179409128505', '0.37424002924906175'],
[0.001, 1e-05, 'ResNet50', '10999', '0.6221005090610382', '0.5252414357981909'],
[0.01, 1e-05, 'ResNet50', '14999', '0.7388566146423095', '0.6228067783517395'],
[0.001, 1e-05, 'ResNet50', '9999', '0.6251937944614924', '0.5618260337630531'],
[0.01, 1e-05, 'ResNet50', '13999', '0.7640112434250679', '0.5885465113031401'],
[0.001, 1e-05, 'ResNet50', '8999', '0.6733421222221349', '0.6071099912633323'],
[0.01, 1e-05, 'ResNet50', '12999', '0.7612980718175841', '0.6396976755637548'],
[0.001, 1e-05, 'ResNet50', '7999', '0.5597846675163333', '0.5776459465796556'],
[0.01, 1e-05, 'ResNet50', '1999', '0.34476736258116264', '0.5076005084879035'],
[0.001, 1e-05, 'ResNet50', '6999', '0.544533702145183', '0.5476362731647946'],
[0.001, 1e-05, 'ResNet50', '5999', '0.5858750692282515', '0.5187675530024081'],
[0.001, 1e-05, 'ResNet50', '4999', '0.4979667778176095', '0.5338987670026821'],
[0.001, 1e-05, 'ResNet50', '3999', '0.5048383851890726', '0.5551773086051377'],
[0.001, 1e-05, 'ResNet50', '2999', '0.40475780232462866', '0.4779184195544162'],
[0.001, 1e-05, 'ResNet50', '1999', '0.28443621155905474', '0.40186585221510196'],
[0.02, 9e-06, 'ResNet50', '999', '0.049623633100401784', '0.6139376737088647'],
[0.003, 1e-05, 'ResNet50', '999', '0.15473878876947178', '0.33643595497639217'],
[0.02, 9e-06, 'ResNet50', '14999', '0.6408538857991463', '0.5891187446723777'],
[0.02, 9e-06, 'ResNet50', '13999', '0.7425350932222677', '0.6249980560259083'],
[0.003, 1e-05, 'ResNet50', '14999', '0.7071017777713253', '0.6035392661985319'],
[0.02, 9e-06, 'ResNet50', '12999', '0.5930765644617794', '0.5708073645845386'],
[0.003, 1e-05, 'ResNet50', '13999', '0.6768584661868254', '0.5959787757361446'],
[0.02, 9e-06, 'ResNet50', '11999', '0.6245336610466193', '0.6195167576925691'],
[0.003, 1e-05, 'ResNet50', '12999', '0.6882195162718394', '0.6079878092830449'],
[0.02, 9e-06, 'ResNet50', '10999', '0.6875373158281947', '0.5947699086811188'],
[0.005, 1e-05, 'ResNet50', '999', '0.26795706995881274', '0.326468881872795'],
[0.003, 1e-05, 'ResNet50', '11999', '0.6866535480134747', '0.6103137900558331'],
[0.02, 9e-06, 'ResNet50', '9999', '0.7274225124641056', '0.6527179835197925'],
[0.003, 1e-05, 'ResNet50', '10999', '0.6465843021158741', '0.5798265258100331'],
[0.005, 1e-05, 'ResNet50', '14999', '0.75473487513244', '0.582148007318862'],
[0.003, 1e-05, 'ResNet50', '9999', '0.7176943654947157', '0.6025525533535999'],
[0.02, 9e-06, 'ResNet50', '8999', '0.5444292103590009', '0.5492532556168075'],
[0.005, 1e-05, 'ResNet50', '13999', '0.7099941873742879', '0.6267892738095271'],
[0.003, 1e-05, 'ResNet50', '8999', '0.6544851153222329', '0.5739702474751958'],
[0.02, 9e-06, 'ResNet50', '7999', '0.6647182492567412', '0.6663307680206664'],
[0.005, 1e-05, 'ResNet50', '12999', '0.7274634701902501', '0.6127529529377713'],
[0.003, 1e-05, 'ResNet50', '7999', '0.720239287336158', '0.5982092615331573'],
[0.02, 9e-06, 'ResNet50', '6999', '0.46780717788704', '0.6083057793134448'],
[0.005, 1e-05, 'ResNet50', '11999', '0.6961133704608681', '0.5791581931157167'],
[0.003, 1e-05, 'ResNet50', '6999', '0.6990649124524051', '0.6026559554091202'],
[0.02, 9e-06, 'ResNet50', '5999', '0.5748948147787093', '0.5485860034043208'],
[0.005, 1e-05, 'ResNet50', '10999', '0.7303430844853878', '0.6148483565365511'],
[0.003, 1e-05, 'ResNet50', '5999', '0.681957151893881', '0.6012640767149385'],
[0.007, 1e-05, 'ResNet50', '999', '0.07758710504609898', '0.4323178992655457'],
[0.005, 1e-05, 'ResNet50', '9999', '0.7556432829242831', '0.6063268889251151'],
[0.003, 1e-05, 'ResNet50', '4999', '0.6700689022137996', '0.6013665017335189'],
[0.02, 9e-06, 'ResNet50', '4999', '0.28664222741486467', '0.5704255860290577'],
[0.005, 1e-05, 'ResNet50', '8999', '0.7324000954787296', '0.6242172142171425'],
[0.003, 1e-05, 'ResNet50', '3999', '0.576250163546459', '0.6239436982335633'],
[0.007, 1e-05, 'ResNet50', '14999', '0.726099070565062', '0.6368557331154883'],
[0.02, 9e-06, 'ResNet50', '3999', '0.35122130884362507', '0.6508876270610149'],
[0.005, 1e-05, 'ResNet50', '7999', '0.5918972087956542', '0.5861656557438115'],
[0.003, 1e-05, 'ResNet50', '2999', '0.5165238191850203', '0.567530006762243'],
[0.007, 1e-05, 'ResNet50', '13999', '0.7800325978659692', '0.6304394598736097'],
[0.005, 1e-05, 'ResNet50', '6999', '0.6587789215850685', '0.6150275308028768'],
[0.007, 1e-05, 'ResNet50', '12999', '0.765393164744871', '0.6352070178466659'],
[0.003, 1e-05, 'ResNet50', '1999', '0.3703966140661921', '0.4549265805776865'],
[0.02, 9e-06, 'ResNet50', '2999', '0.47116764730418126', '0.6003857591793049'],
[0.005, 1e-05, 'ResNet50', '5999', '0.7273934016316802', '0.6149505869208258'],
[0.007, 1e-05, 'ResNet50', '11999', '0.7583401931155439', '0.6245276351636673'],
[0.007, 1e-05, 'ResNet50', '10999', '0.6575297092524285', '0.6258015618813999'],
[0.005, 1e-05, 'ResNet50', '4999', '0.5534309345756198', '0.5997954837668077'],
[0.02, 9e-06, 'ResNet50', '1999', '0.04007180314853248', '0.14148281389327672'],
[0.007, 1e-05, 'ResNet50', '9999', '0.7043043907389397', '0.6222224353688569'],
[0.005, 1e-05, 'ResNet50', '3999', '0.43580461488063954', '0.5584593734502513'],
[0.007, 1e-05, 'ResNet50', '8999', '0.7731067147999837', '0.6769255043560407'],
[0.005, 1e-05, 'ResNet50', '2999', '0.5066114118726345', '0.5310421074358954'],
[0.007, 1e-05, 'ResNet50', '7999', '0.7324129597719162', '0.6256367078304395'],
[0.005, 1e-05, 'ResNet50', '1999', '0.3512681027810356', '0.4726058075275983'],
[0.007, 1e-05, 'ResNet50', '6999', '0.7351005676006535', '0.628668854684669'],
[0.007, 1e-05, 'ResNet50', '5999', '0.6864198011430863', '0.6294122154909664'],
[0.007, 1e-05, 'ResNet50', '4999', '0.6386989330489043', '0.663454741791362'],
[0.007, 1e-05, 'ResNet50', '3999', '0.515885200004498', '0.5908372145623665'],
[0.007, 1e-05, 'ResNet50', '2999', '0.5801932152469998', '0.6075992052721757'],
[0.007, 1e-05, 'ResNet50', '1999', '0.30740507844718606', '0.3746441270546082'],
[0.009, 1e-05, 'ResNet50', '999', '0.14717796897639132', '0.4352373188672642'],
[0.009, 1e-05, 'ResNet50', '14999', '0.7434276737618256', '0.6203320422579193'],
[0.009, 1e-05, 'ResNet50', '13999', '0.7008841602171302', '0.611439479016317'],
[0.009, 1e-05, 'ResNet50', '12999', '0.7739683931703156', '0.65215518714825'],
[0.009, 1e-05, 'ResNet50', '11999', '0.7480455279594975', '0.6496685008387599'],
[0.009, 1e-05, 'ResNet50', '10999', '0.7176095412232112', '0.6177415204255985'],
[0.009, 1e-05, 'ResNet50', '9999', '0.5706780787848644', '0.5689274064100669'],
[0.009, 1e-05, 'ResNet50', '8999', '0.7566700229435255', '0.6283371971693266'],
[0.009, 1e-05, 'ResNet50', '7999', '0.7599646225448466', '0.6186212589871416'],
[0.009, 1e-05, 'ResNet50', '6999', '0.6948755683134707', '0.600205878690973'],
[0.009, 1e-05, 'ResNet50', '5999', '0.8056657895833231', '0.6591571108544934'],
[0.009, 1e-05, 'ResNet50', '4999', '0.6770535710255651', '0.6200077412320626'],
[0.009, 1e-05, 'ResNet50', '3999', '0.7360188543357686', '0.6434063713789129'],
[0.009, 1e-05, 'ResNet50', '2999', '0.4455256890599581', '0.5354698873914373'],
[0.009, 1e-05, 'ResNet50', '1999', '0.3033745082268586', '0.531064033211381'],
[0.001, 3e-05, 'ResNet50', '999', '0.024361827930770547', '0.06042030969135596'],
[0.001, 3e-05, 'ResNet50', '14999', '0.5939219173027994', '0.5787797349737411'],
[0.001, 3e-05, 'ResNet50', '13999', '0.7338456456699877', '0.5600680072953017'],
[0.01, 3e-05, 'ResNet50', '999', '0.031591003727484225', '0.053884898789012994'],
[0.001, 3e-05, 'ResNet50', '12999', '0.5589137288479322', '0.5588187614952119'],
[0.001, 3e-05, 'ResNet50', '11999', '0.6505396688496349', '0.5646266337771441'],
[0.01, 3e-05, 'ResNet50', '14999', '0.7722152184400183', '0.6269412113111652'],
[0.01, 3e-05, 'ResNet50', '13999', '0.7077347659389333', '0.6356332340025714'],
[0.001, 3e-05, 'ResNet50', '10999', '0.5811660112280388', '0.5218681260655759'],
[0.001, 3e-05, 'ResNet50', '9999', '0.6033184447513342', '0.5870068600261724'],
[0.001, 3e-05, 'ResNet50', '8999', '0.5980301992755959', '0.53317185650362'],
[0.001, 3e-05, 'ResNet50', '7999', '0.5534272302938164', '0.508815988087182'],
[0.001, 3e-05, 'ResNet50', '6999', '0.5928270713027327', '0.4960578381701975'],
[0.001, 3e-05, 'ResNet50', '5999', '0.4745643369983174', '0.44787776108274935'],
[0.001, 3e-05, 'ResNet50', '4999', '0.4609867532634405', '0.5139151131792863'],
[0.001, 3e-05, 'ResNet50', '3999', '0.47872193068128865', '0.4967891194714088'],
[0.001, 3e-05, 'ResNet50', '2999', '0.3044270695037622', '0.3720523646634694'],
[0.001, 3e-05, 'ResNet50', '1999', '0.3240218071205058', '0.42863151491074863'],
[0.02, 1e-05, 'ResNet50', '999', '0.03318002387720022', '0.22288731806282688'],
[0.02, 1e-05, 'ResNet50', '14999', '0.6134454903966081', '0.5677349902458744'],
[0.02, 1e-05, 'ResNet50', '13999', '0.7137456073799016', '0.6448547184580786'],
[0.02, 1e-05, 'ResNet50', '12999', '0.7160773639280318', '0.6451283382413574'],
[0.003, 3e-05, 'ResNet50', '999', '0.21197889118117147', '0.3844191189609561'],
[0.02, 1e-05, 'ResNet50', '11999', '0.7390521701935286', '0.6064676118359152'],
[0.003, 3e-05, 'ResNet50', '14999', '0.6834851823681252', '0.6133386893458813'],
[0.02, 1e-05, 'ResNet50', '10999', '0.66537799778458', '0.6358239221229283'],
[0.003, 3e-05, 'ResNet50', '13999', '0.7371630011343774', '0.6234126133336665'],
[0.02, 1e-05, 'ResNet50', '9999', '0.6677030504336919', '0.6282226669042966'],
[0.003, 3e-05, 'ResNet50', '12999', '0.6368260194238983', '0.5926742366705242'],
[0.02, 1e-05, 'ResNet50', '8999', '0.6435270053049617', '0.5280148074713609'],
[0.003, 3e-05, 'ResNet50', '11999', '0.6783883661952906', '0.58385249551548'],
[0.02, 1e-05, 'ResNet50', '7999', '0.3611530272515458', '0.5040177955555818'],
[0.005, 3e-05, 'ResNet50', '999', '0.28670509382673925', '0.4650636110491103'],
[0.003, 3e-05, 'ResNet50', '10999', '0.7214881541033519', '0.603202326403123'],
[0.02, 1e-05, 'ResNet50', '6999', '0.5226564680897534', '0.6069417412232164'],
[0.003, 3e-05, 'ResNet50', '9999', '0.6810747885098619', '0.5896323704584523'],
[0.005, 3e-05, 'ResNet50', '14999', '0.738913344090993', '0.5795812872300268'],
[0.02, 1e-05, 'ResNet50', '5999', '0.5621403605064289', '0.5989770329644892'],
[0.003, 3e-05, 'ResNet50', '8999', '0.6613503327179998', '0.6265182001977221'],
[0.005, 3e-05, 'ResNet50', '13999', '0.6371008570958427', '0.5879942375989631'],
[0.003, 3e-05, 'ResNet50', '7999', '0.695091326685134', '0.5952319724424243'],
[0.02, 1e-05, 'ResNet50', '4999', '0.39924616263171286', '0.4900008130141066'],
[0.005, 3e-05, 'ResNet50', '12999', '0.7354181017720774', '0.6360486674857759'],
[0.003, 3e-05, 'ResNet50', '6999', '0.6893940652968548', '0.5863831410908683'],
[0.02, 1e-05, 'ResNet50', '3999', '0.32245209728904606', '0.44587590983793374'],
[0.005, 3e-05, 'ResNet50', '11999', '0.7405785739335359', '0.6119353237194962'],
[0.003, 3e-05, 'ResNet50', '5999', '0.6366076241370412', '0.5977315853595532'],
[0.005, 3e-05, 'ResNet50', '10999', '0.7073537586082727', '0.6385307222853444'],
